datetime,footprint (gCO2/kWh),time
2026-05-03 20:45:00,301.82,20:45:00
2026-05-03 21:00:00,303.7,21:00:00
2026-05-03 21:15:00,306.41,21:15:00
2026-05-03 21:30:00,308.77,21:30:00
2026-05-03 21:45:00,306.89,21:45:00
2026-05-03 22:00:00,311.33,22:00:00
2026-05-03 22:15:00,315.64,22:15:00
2026-05-03 22:30:00,322.2,22:30:00
2026-05-03 22:45:00,325.56,22:45:00
2026-05-03 23:00:00,328.15,23:00:00
2026-05-03 23:15:00,328.1,23:15:00
2026-05-03 23:30:00,326.03,23:30:00
2026-05-03 23:45:00,326.08,23:45:00
2026-05-04 00:00:00,334.87,00:00:00
2026-05-04 00:15:00,342.52,00:15:00
2026-05-04 00:30:00,349.35,00:30:00
2026-05-04 00:45:00,356.04,00:45:00
2026-05-04 01:00:00,359.94,01:00:00
2026-05-04 01:15:00,370.26,01:15:00
2026-05-04 01:30:00,376.56,01:30:00
2026-05-04 01:45:00,377.49,01:45:00
2026-05-04 02:00:00,379.02,02:00:00
2026-05-04 02:15:00,382.55,02:15:00
2026-05-04 02:30:00,384.17,02:30:00
2026-05-04 02:45:00,382.96,02:45:00
2026-05-04 03:00:00,381.7,03:00:00
2026-05-04 03:15:00,385.5,03:15:00
2026-05-04 03:30:00,388.08,03:30:00
2026-05-04 03:45:00,394.45,03:45:00
2026-05-04 04:00:00,392.51,04:00:00
2026-05-04 04:15:00,390.48,04:15:00
2026-05-04 04:30:00,386.01,04:30:00
2026-05-04 04:45:00,378.54,04:45:00
2026-05-04 05:00:00,372.14,05:00:00
2026-05-04 05:15:00,360.22,05:15:00
2026-05-04 05:30:00,349.01,05:30:00
2026-05-04 05:45:00,336.92,05:45:00
2026-05-04 06:00:00,321.24,06:00:00
2026-05-04 06:15:00,303.21,06:15:00
2026-05-04 06:30:00,292.53,06:30:00
2026-05-04 06:45:00,282.21,06:45:00
2026-05-04 07:00:00,268.76,07:00:00
2026-05-04 07:15:00,255.73,07:15:00
2026-05-04 07:30:00,247.15,07:30:00
2026-05-04 07:45:00,236.64,07:45:00
2026-05-04 08:00:00,230.23,08:00:00
2026-05-04 08:15:00,221.29,08:15:00
2026-05-04 08:30:00,210.7,08:30:00
2026-05-04 08:45:00,204.31,08:45:00
2026-05-04 09:00:00,198.71,09:00:00
2026-05-04 09:15:00,195.34,09:15:00
2026-05-04 09:30:00,192.77,09:30:00
2026-05-04 09:45:00,190.18,09:45:00
2026-05-04 10:00:00,185.92,10:00:00
2026-05-04 10:15:00,187.8,10:15:00
2026-05-04 10:30:00,189.35,10:30:00
2026-05-04 10:45:00,190.69,10:45:00
2026-05-04 11:00:00,194.52,11:00:00
2026-05-04 11:15:00,196.7,11:15:00
2026-05-04 11:30:00,202.5,11:30:00
2026-05-04 11:45:00,207.72,11:45:00
2026-05-04 12:00:00,212.71,12:00:00
2026-05-04 12:15:00,217.0,12:15:00
2026-05-04 12:30:00,221.8,12:30:00
2026-05-04 12:45:00,228.26,12:45:00
2026-05-04 13:00:00,234.22,13:00:00
2026-05-04 13:15:00,239.37,13:15:00
2026-05-04 13:30:00,244.99,13:30:00
2026-05-04 13:45:00,251.25,13:45:00
2026-05-04 14:00:00,258.87,14:00:00
2026-05-04 14:15:00,271.66,14:15:00
2026-05-04 14:30:00,284.78,14:30:00
2026-05-04 14:45:00,300.04,14:45:00
2026-05-04 15:00:00,314.72,15:00:00
2026-05-04 15:15:00,328.54,15:15:00
2026-05-04 15:30:00,343.97,15:30:00
2026-05-04 15:45:00,357.64,15:45:00
2026-05-04 16:00:00,365.37,16:00:00
2026-05-04 16:15:00,376.08,16:15:00
2026-05-04 16:30:00,387.87,16:30:00
2026-05-04 16:45:00,397.01,16:45:00
2026-05-04 17:00:00,408.18,17:00:00
2026-05-04 17:15:00,415.64,17:15:00
2026-05-04 17:30:00,417.97,17:30:00
2026-05-04 17:45:00,424.72,17:45:00
2026-05-04 18:00:00,432.13,18:00:00
2026-05-04 18:15:00,437.45,18:15:00
2026-05-04 18:30:00,438.57,18:30:00
2026-05-04 18:45:00,441.8,18:45:00
2026-05-04 19:00:00,443.54,19:00:00
2026-05-04 19:15:00,448.12,19:15:00
2026-05-04 19:30:00,450.18,19:30:00
2026-05-04 19:45:00,449.07,19:45:00
2026-05-04 20:00:00,450.13,20:00:00
2026-05-04 20:15:00,446.13,20:15:00
2026-05-04 20:30:00,446.09,20:30:00
2026-05-04 20:45:00,445.66,20:45:00
2026-05-04 21:00:00,454.19,21:00:00
2026-05-04 21:15:00,458.33,21:15:00
2026-05-04 21:30:00,463.61,21:30:00
2026-05-04 21:45:00,463.01,21:45:00
2026-05-04 22:00:00,453.82,22:00:00
2026-05-04 22:15:00,453.87,22:15:00
2026-05-04 22:30:00,455.44,22:30:00
2026-05-04 22:45:00,457.03,22:45:00
2026-05-04 23:00:00,457.24,23:00:00
2026-05-04 23:15:00,457.11,23:15:00
2026-05-04 23:30:00,460.26,23:30:00
2026-05-04 23:45:00,462.15,23:45:00
2026-05-05 00:00:00,466.02,00:00:00
2026-05-05 00:15:00,463.89,00:15:00
2026-05-05 00:30:00,464.0,00:30:00
2026-05-05 00:45:00,460.21,00:45:00
2026-05-05 01:00:00,457.4,01:00:00
2026-05-05 01:15:00,456.14,01:15:00
2026-05-05 01:30:00,455.09,01:30:00
2026-05-05 01:45:00,455.13,01:45:00
2026-05-05 02:00:00,453.73,02:00:00
2026-05-05 02:15:00,453.38,02:15:00
2026-05-05 02:30:00,450.12,02:30:00
2026-05-05 02:45:00,449.15,02:45:00
2026-05-05 03:00:00,447.36,03:00:00
2026-05-05 03:15:00,442.55,03:15:00
2026-05-05 03:30:00,442.32,03:30:00
2026-05-05 03:45:00,443.24,03:45:00
2026-05-05 04:00:00,440.51,04:00:00
2026-05-05 04:15:00,435.33,04:15:00
2026-05-05 04:30:00,429.27,04:30:00
2026-05-05 04:45:00,422.47,04:45:00
2026-05-05 05:00:00,413.28,05:00:00
2026-05-05 05:15:00,404.3,05:15:00
2026-05-05 05:30:00,397.35,05:30:00
2026-05-05 05:45:00,388.14,05:45:00
2026-05-05 06:00:00,381.68,06:00:00
2026-05-05 06:15:00,369.5,06:15:00
2026-05-05 06:30:00,357.82,06:30:00
2026-05-05 06:45:00,348.05,06:45:00
2026-05-05 07:00:00,339.57,07:00:00
2026-05-05 07:15:00,329.46,07:15:00
2026-05-05 07:30:00,320.68,07:30:00
2026-05-05 07:45:00,314.58,07:45:00
2026-05-05 08:00:00,307.65,08:00:00
2026-05-05 08:15:00,301.36,08:15:00
2026-05-05 08:30:00,297.62,08:30:00
2026-05-05 08:45:00,292.73,08:45:00
2026-05-05 09:00:00,287.03,09:00:00
2026-05-05 09:15:00,283.3,09:15:00
2026-05-05 09:30:00,281.09,09:30:00
2026-05-05 09:45:00,280.09,09:45:00
2026-05-05 10:00:00,279.84,10:00:00
2026-05-05 10:15:00,279.4,10:15:00
2026-05-05 10:30:00,280.27,10:30:00
2026-05-05 10:45:00,279.49,10:45:00
2026-05-05 11:00:00,279.27,11:00:00
2026-05-05 11:15:00,282.1,11:15:00
2026-05-05 11:30:00,286.88,11:30:00
2026-05-05 11:45:00,288.96,11:45:00
2026-05-05 12:00:00,289.94,12:00:00
2026-05-05 12:15:00,295.95,12:15:00
2026-05-05 12:30:00,301.12,12:30:00
2026-05-05 12:45:00,303.92,12:45:00
2026-05-05 13:00:00,307.37,13:00:00
2026-05-05 13:15:00,315.06,13:15:00
2026-05-05 13:30:00,320.48,13:30:00
2026-05-05 13:45:00,324.92,13:45:00
2026-05-05 14:00:00,326.33,14:00:00
2026-05-05 14:15:00,331.82,14:15:00
2026-05-05 14:30:00,338.01,14:30:00
2026-05-05 14:45:00,337.93,14:45:00
2026-05-05 15:00:00,338.75,15:00:00
2026-05-05 15:15:00,338.01,15:15:00
2026-05-05 15:30:00,340.06,15:30:00
2026-05-05 15:45:00,344.34,15:45:00
2026-05-05 16:00:00,351.16,16:00:00
2026-05-05 16:15:00,357.94,16:15:00
2026-05-05 16:30:00,366.01,16:30:00
2026-05-05 16:45:00,372.75,16:45:00
2026-05-05 17:00:00,374.89,17:00:00
2026-05-05 17:15:00,382.07,17:15:00
2026-05-05 17:30:00,386.86,17:30:00
2026-05-05 17:45:00,390.77,17:45:00
2026-05-05 18:00:00,394.47,18:00:00
2026-05-05 18:15:00,395.93,18:15:00
2026-05-05 18:30:00,395.24,18:30:00
2026-05-05 18:45:00,394.64,18:45:00
2026-05-05 19:00:00,395.87,19:00:00
2026-05-05 19:15:00,393.65,19:15:00
2026-05-05 19:30:00,390.91,19:30:00
2026-05-05 19:45:00,391.71,19:45:00
2026-05-05 20:00:00,387.61,20:00:00
2026-05-05 20:15:00,386.06,20:15:00
2026-05-05 20:30:00,387.77,20:30:00
2026-05-05 20:45:00,387.42,20:45:00
2026-05-05 21:00:00,389.84,21:00:00
2026-05-05 21:15:00,393.2,21:15:00
2026-05-05 21:30:00,396.87,21:30:00
2026-05-05 21:45:00,397.36,21:45:00
2026-05-05 22:00:00,397.61,22:00:00
2026-05-05 22:15:00,394.27,22:15:00
2026-05-05 22:30:00,393.7,22:30:00
2026-05-05 22:45:00,394.86,22:45:00
2026-05-05 23:00:00,392.73,23:00:00
2026-05-05 23:15:00,390.06,23:15:00
2026-05-05 23:30:00,387.29,23:30:00
2026-05-05 23:45:00,388.54,23:45:00
2026-05-06 00:00:00,387.52,00:00:00
2026-05-06 00:15:00,385.92,00:15:00
2026-05-06 00:30:00,380.75,00:30:00
2026-05-06 00:45:00,380.03,00:45:00
2026-05-06 01:00:00,376.69,01:00:00
2026-05-06 01:15:00,374.08,01:15:00
2026-05-06 01:30:00,375.19,01:30:00
2026-05-06 01:45:00,372.52,01:45:00
2026-05-06 02:00:00,368.35,02:00:00
2026-05-06 02:15:00,366.99,02:15:00
2026-05-06 02:30:00,363.83,02:30:00
2026-05-06 02:45:00,359.4,02:45:00
2026-05-06 03:00:00,356.62,03:00:00
2026-05-06 03:15:00,355.52,03:15:00
2026-05-06 03:30:00,351.82,03:30:00
2026-05-06 03:45:00,346.58,03:45:00
2026-05-06 04:00:00,344.42,04:00:00
2026-05-06 04:15:00,337.98,04:15:00
2026-05-06 04:30:00,332.8,04:30:00
2026-05-06 04:45:00,331.32,04:45:00
2026-05-06 05:00:00,333.02,05:00:00
2026-05-06 05:15:00,332.34,05:15:00
2026-05-06 05:30:00,327.02,05:30:00
2026-05-06 05:45:00,322.77,05:45:00
2026-05-06 06:00:00,318.19,06:00:00
2026-05-06 06:15:00,311.83,06:15:00
2026-05-06 06:30:00,306.86,06:30:00
2026-05-06 06:45:00,303.12,06:45:00
2026-05-06 07:00:00,297.06,07:00:00
2026-05-06 07:15:00,292.99,07:15:00
2026-05-06 07:30:00,288.46,07:30:00
2026-05-06 07:45:00,279.37,07:45:00
2026-05-06 08:00:00,272.15,08:00:00
2026-05-06 08:15:00,265.88,08:15:00
2026-05-06 08:30:00,261.62,08:30:00
2026-05-06 08:45:00,255.81,08:45:00
2026-05-06 09:00:00,251.39,09:00:00
2026-05-06 09:15:00,248.52,09:15:00
2026-05-06 09:30:00,245.96,09:30:00
2026-05-06 09:45:00,245.43,09:45:00
2026-05-06 10:00:00,241.35,10:00:00
2026-05-06 10:15:00,237.89,10:15:00
2026-05-06 10:30:00,237.75,10:30:00
2026-05-06 10:45:00,238.76,10:45:00
2026-05-06 11:00:00,240.25,11:00:00
2026-05-06 11:15:00,239.26,11:15:00
2026-05-06 11:30:00,240.12,11:30:00
2026-05-06 11:45:00,241.25,11:45:00
2026-05-06 12:00:00,245.09,12:00:00
2026-05-06 12:15:00,249.32,12:15:00
2026-05-06 12:30:00,250.97,12:30:00
2026-05-06 12:45:00,252.42,12:45:00
2026-05-06 13:00:00,257.66,13:00:00
2026-05-06 13:15:00,260.75,13:15:00
2026-05-06 13:30:00,264.08,13:30:00
2026-05-06 13:45:00,268.45,13:45:00
2026-05-06 14:00:00,277.22,14:00:00
2026-05-06 14:15:00,286.79,14:15:00
2026-05-06 14:30:00,294.19,14:30:00
2026-05-06 14:45:00,302.29,14:45:00
2026-05-06 15:00:00,309.36,15:00:00
2026-05-06 15:15:00,316.07,15:15:00
2026-05-06 15:30:00,319.03,15:30:00
2026-05-06 15:45:00,320.82,15:45:00
2026-05-06 16:00:00,328.67,16:00:00
2026-05-06 16:15:00,334.06,16:15:00
2026-05-06 16:30:00,337.01,16:30:00
2026-05-06 16:45:00,342.93,16:45:00
2026-05-06 17:00:00,341.93,17:00:00
2026-05-06 17:15:00,347.16,17:15:00
2026-05-06 17:30:00,354.89,17:30:00
2026-05-06 17:45:00,361.02,17:45:00
2026-05-06 18:00:00,362.04,18:00:00
2026-05-06 18:15:00,368.01,18:15:00
2026-05-06 18:30:00,368.79,18:30:00
2026-05-06 18:45:00,369.73,18:45:00
2026-05-06 19:00:00,374.34,19:00:00
2026-05-06 19:15:00,375.62,19:15:00
2026-05-06 19:30:00,376.58,19:30:00
2026-05-06 19:45:00,376.35,19:45:00
2026-05-06 20:00:00,381.09,20:00:00
2026-05-06 20:15:00,382.02,20:15:00
2026-05-06 20:30:00,384.84,20:30:00
2026-05-06 20:45:00,387.98,20:45:00
2026-05-06 21:00:00,390.94,21:00:00
2026-05-06 21:15:00,392.24,21:15:00
2026-05-06 21:30:00,394.61,21:30:00
2026-05-06 21:45:00,398.73,21:45:00
2026-05-06 22:00:00,403.46,22:00:00
2026-05-06 22:15:00,409.07,22:15:00
2026-05-06 22:30:00,409.44,22:30:00
2026-05-06 22:45:00,410.55,22:45:00
2026-05-06 23:00:00,416.27,23:00:00
2026-05-06 23:15:00,417.33,23:15:00
2026-05-06 23:30:00,419.53,23:30:00
2026-05-06 23:45:00,420.73,23:45:00
2026-05-07 00:00:00,424.45,00:00:00
2026-05-07 00:15:00,427.19,00:15:00
2026-05-07 00:30:00,428.9,00:30:00
2026-05-07 00:45:00,428.15,00:45:00
2026-05-07 01:00:00,425.11,01:00:00
2026-05-07 01:15:00,422.48,01:15:00
2026-05-07 01:30:00,422.98,01:30:00
2026-05-07 01:45:00,423.33,01:45:00
2026-05-07 02:00:00,426.26,02:00:00
2026-05-07 02:15:00,427.07,02:15:00
2026-05-07 02:30:00,425.84,02:30:00
2026-05-07 02:45:00,424.35,02:45:00
2026-05-07 03:00:00,422.23,03:00:00
2026-05-07 03:15:00,418.84,03:15:00
2026-05-07 03:30:00,414.64,03:30:00
2026-05-07 03:45:00,412.44,03:45:00
2026-05-07 04:00:00,406.23,04:00:00
2026-05-07 04:15:00,407.85,04:15:00
2026-05-07 04:30:00,406.89,04:30:00
2026-05-07 04:45:00,403.14,04:45:00
2026-05-07 05:00:00,399.04,05:00:00
2026-05-07 05:15:00,398.23,05:15:00
2026-05-07 05:30:00,392.67,05:30:00
2026-05-07 05:45:00,387.21,05:45:00
2026-05-07 06:00:00,388.04,06:00:00
2026-05-07 06:15:00,380.11,06:15:00
2026-05-07 06:30:00,373.22,06:30:00
2026-05-07 06:45:00,365.03,06:45:00
2026-05-07 07:00:00,359.48,07:00:00
2026-05-07 07:15:00,351.19,07:15:00
2026-05-07 07:30:00,343.42,07:30:00
2026-05-07 07:45:00,337.24,07:45:00
2026-05-07 08:00:00,330.09,08:00:00
2026-05-07 08:15:00,324.04,08:15:00
2026-05-07 08:30:00,318.28,08:30:00
2026-05-07 08:45:00,311.51,08:45:00
2026-05-07 09:00:00,309.6,09:00:00
2026-05-07 09:15:00,305.37,09:15:00
2026-05-07 09:30:00,302.16,09:30:00
2026-05-07 09:45:00,297.97,09:45:00
2026-05-07 10:00:00,293.78,10:00:00
2026-05-07 10:15:00,290.9,10:15:00
2026-05-07 10:30:00,285.18,10:30:00
2026-05-07 10:45:00,284.47,10:45:00
2026-05-07 11:00:00,285.85,11:00:00
2026-05-07 11:15:00,287.83,11:15:00
2026-05-07 11:30:00,286.99,11:30:00
2026-05-07 11:45:00,285.18,11:45:00
2026-05-07 12:00:00,286.29,12:00:00
2026-05-07 12:15:00,287.64,12:15:00
2026-05-07 12:30:00,291.18,12:30:00
2026-05-07 12:45:00,291.21,12:45:00
2026-05-07 13:00:00,294.16,13:00:00
2026-05-07 13:15:00,297.42,13:15:00
2026-05-07 13:30:00,298.83,13:30:00
2026-05-07 13:45:00,302.35,13:45:00
2026-05-07 14:00:00,304.45,14:00:00
2026-05-07 14:15:00,310.75,14:15:00
2026-05-07 14:30:00,318.18,14:30:00
2026-05-07 14:45:00,325.32,14:45:00
2026-05-07 15:00:00,336.07,15:00:00
2026-05-07 15:15:00,342.96,15:15:00
2026-05-07 15:30:00,348.96,15:30:00
2026-05-07 15:45:00,358.97,15:45:00
2026-05-07 16:00:00,366.09,16:00:00
2026-05-07 16:15:00,373.34,16:15:00
2026-05-07 16:30:00,384.15,16:30:00
2026-05-07 16:45:00,392.33,16:45:00
2026-05-07 17:00:00,403.45,17:00:00
2026-05-07 17:15:00,414.18,17:15:00
2026-05-07 17:30:00,423.15,17:30:00
2026-05-07 17:45:00,429.57,17:45:00
2026-05-07 18:00:00,433.8,18:00:00
2026-05-07 18:15:00,438.85,18:15:00
2026-05-07 18:30:00,443.42,18:30:00
2026-05-07 18:45:00,445.06,18:45:00
2026-05-07 19:00:00,448.51,19:00:00
2026-05-07 19:15:00,447.74,19:15:00
2026-05-07 19:30:00,448.3,19:30:00
2026-05-07 19:45:00,449.34,19:45:00
2026-05-07 20:00:00,453.11,20:00:00
2026-05-07 20:15:00,451.73,20:15:00
2026-05-07 20:30:00,450.43,20:30:00
2026-05-07 20:45:00,449.4,20:45:00
2026-05-07 21:00:00,446.46,21:00:00
2026-05-07 21:15:00,446.26,21:15:00
2026-05-07 21:30:00,452.18,21:30:00
2026-05-07 21:45:00,454.12,21:45:00
2026-05-07 22:00:00,458.44,22:00:00
2026-05-07 22:15:00,461.3,22:15:00
2026-05-07 22:30:00,466.68,22:30:00
2026-05-07 22:45:00,468.07,22:45:00
2026-05-07 23:00:00,469.44,23:00:00
2026-05-07 23:15:00,469.08,23:15:00
2026-05-07 23:30:00,471.36,23:30:00
2026-05-07 23:45:00,475.98,23:45:00
2026-05-08 00:00:00,478.12,00:00:00
2026-05-08 00:15:00,476.29,00:15:00
2026-05-08 00:30:00,474.84,00:30:00
2026-05-08 00:45:00,475.83,00:45:00
2026-05-08 01:00:00,472.8,01:00:00
2026-05-08 01:15:00,471.04,01:15:00
2026-05-08 01:30:00,471.81,01:30:00
2026-05-08 01:45:00,470.77,01:45:00
2026-05-08 02:00:00,467.3,02:00:00
2026-05-08 02:15:00,464.34,02:15:00
2026-05-08 02:30:00,461.76,02:30:00
2026-05-08 02:45:00,457.61,02:45:00
2026-05-08 03:00:00,453.18,03:00:00
2026-05-08 03:15:00,451.54,03:15:00
2026-05-08 03:30:00,448.66,03:30:00
2026-05-08 03:45:00,442.46,03:45:00
2026-05-08 04:00:00,432.31,04:00:00
2026-05-08 04:15:00,423.37,04:15:00
2026-05-08 04:30:00,414.11,04:30:00
2026-05-08 04:45:00,405.47,04:45:00
2026-05-08 05:00:00,397.26,05:00:00
2026-05-08 05:15:00,387.98,05:15:00
2026-05-08 05:30:00,376.97,05:30:00
2026-05-08 05:45:00,367.9,05:45:00
2026-05-08 06:00:00,359.73,06:00:00
2026-05-08 06:15:00,348.1,06:15:00
2026-05-08 06:30:00,337.97,06:30:00
2026-05-08 06:45:00,326.22,06:45:00
2026-05-08 07:00:00,307.59,07:00:00
2026-05-08 07:15:00,294.42,07:15:00
2026-05-08 07:30:00,282.51,07:30:00
2026-05-08 07:45:00,270.33,07:45:00
2026-05-08 08:00:00,257.73,08:00:00
2026-05-08 08:15:00,243.41,08:15:00
2026-05-08 08:30:00,231.35,08:30:00
2026-05-08 08:45:00,218.07,08:45:00
2026-05-08 09:00:00,204.73,09:00:00
2026-05-08 09:15:00,195.08,09:15:00
2026-05-08 09:30:00,189.8,09:30:00
2026-05-08 09:45:00,185.87,09:45:00
2026-05-08 10:00:00,185.55,10:00:00
2026-05-08 10:15:00,186.13,10:15:00
2026-05-08 10:30:00,183.73,10:30:00
2026-05-08 10:45:00,177.49,10:45:00
2026-05-08 11:00:00,176.43,11:00:00
2026-05-08 11:15:00,177.99,11:15:00
2026-05-08 11:30:00,177.7,11:30:00
2026-05-08 11:45:00,179.98,11:45:00
2026-05-08 12:00:00,185.4,12:00:00
2026-05-08 12:15:00,190.7,12:15:00
2026-05-08 12:30:00,191.95,12:30:00
2026-05-08 12:45:00,197.88,12:45:00
2026-05-08 13:00:00,204.75,13:00:00
2026-05-08 13:15:00,211.31,13:15:00
2026-05-08 13:30:00,218.83,13:30:00
2026-05-08 13:45:00,226.42,13:45:00
2026-05-08 14:00:00,233.13,14:00:00
2026-05-08 14:15:00,239.51,14:15:00
2026-05-08 14:30:00,250.69,14:30:00
2026-05-08 14:45:00,259.9,14:45:00
2026-05-08 15:00:00,271.55,15:00:00
2026-05-08 15:15:00,283.05,15:15:00
2026-05-08 15:30:00,295.12,15:30:00
2026-05-08 15:45:00,307.36,15:45:00
2026-05-08 16:00:00,319.67,16:00:00
2026-05-08 16:15:00,328.21,16:15:00
2026-05-08 16:30:00,335.28,16:30:00
2026-05-08 16:45:00,346.54,16:45:00
2026-05-08 17:00:00,361.89,17:00:00
2026-05-08 17:15:00,371.13,17:15:00
2026-05-08 17:30:00,378.15,17:30:00
2026-05-08 17:45:00,383.37,17:45:00
2026-05-08 18:00:00,392.83,18:00:00
2026-05-08 18:15:00,401.29,18:15:00
2026-05-08 18:30:00,402.16,18:30:00
2026-05-08 18:45:00,397.52,18:45:00
2026-05-08 19:00:00,398.33,19:00:00
2026-05-08 19:15:00,395.22,19:15:00
2026-05-08 19:30:00,394.18,19:30:00
2026-05-08 19:45:00,393.58,19:45:00
2026-05-08 20:00:00,400.42,20:00:00
2026-05-08 20:15:00,400.22,20:15:00
2026-05-08 20:30:00,403.99,20:30:00
2026-05-08 20:45:00,408.23,20:45:00
2026-05-08 21:00:00,403.53,21:00:00
2026-05-08 21:15:00,402.46,21:15:00
2026-05-08 21:30:00,407.69,21:30:00
2026-05-08 21:45:00,409.95,21:45:00
2026-05-08 22:00:00,406.08,22:00:00
2026-05-08 22:15:00,401.96,22:15:00
2026-05-08 22:30:00,400.16,22:30:00
2026-05-08 22:45:00,399.75,22:45:00
2026-05-08 23:00:00,402.68,23:00:00
2026-05-08 23:15:00,405.78,23:15:00
2026-05-08 23:30:00,409.57,23:30:00
2026-05-08 23:45:00,414.71,23:45:00
2026-05-09 00:00:00,415.34,00:00:00
2026-05-09 00:15:00,418.57,00:15:00
2026-05-09 00:30:00,423.06,00:30:00
2026-05-09 00:45:00,426.31,00:45:00
2026-05-09 01:00:00,431.9,01:00:00
2026-05-09 01:15:00,437.24,01:15:00
2026-05-09 01:30:00,439.78,01:30:00
2026-05-09 01:45:00,441.68,01:45:00
2026-05-09 02:00:00,441.67,02:00:00
2026-05-09 02:15:00,443.81,02:15:00
2026-05-09 02:30:00,444.01,02:30:00
2026-05-09 02:45:00,444.13,02:45:00
2026-05-09 03:00:00,446.7,03:00:00
2026-05-09 03:15:00,446.23,03:15:00
2026-05-09 03:30:00,445.63,03:30:00
2026-05-09 03:45:00,443.78,03:45:00
2026-05-09 04:00:00,432.22,04:00:00
2026-05-09 04:15:00,427.1,04:15:00
2026-05-09 04:30:00,418.57,04:30:00
2026-05-09 04:45:00,408.13,04:45:00
2026-05-09 05:00:00,393.12,05:00:00
2026-05-09 05:15:00,381.1,05:15:00
2026-05-09 05:30:00,367.45,05:30:00
2026-05-09 05:45:00,349.12,05:45:00
2026-05-09 06:00:00,323.72,06:00:00
2026-05-09 06:15:00,305.72,06:15:00
2026-05-09 06:30:00,279.85,06:30:00
2026-05-09 06:45:00,254.31,06:45:00
2026-05-09 07:00:00,223.8,07:00:00
2026-05-09 07:15:00,204.18,07:15:00
2026-05-09 07:30:00,184.9,07:30:00
2026-05-09 07:45:00,171.86,07:45:00
2026-05-09 08:00:00,155.73,08:00:00
2026-05-09 08:15:00,149.44,08:15:00
2026-05-09 08:30:00,144.63,08:30:00
2026-05-09 08:45:00,142.07,08:45:00
2026-05-09 09:00:00,139.1,09:00:00
2026-05-09 09:15:00,138.58,09:15:00
2026-05-09 09:30:00,139.45,09:30:00
2026-05-09 09:45:00,139.17,09:45:00
2026-05-09 10:00:00,136.07,10:00:00
2026-05-09 10:15:00,136.37,10:15:00
2026-05-09 10:30:00,135.7,10:30:00
2026-05-09 10:45:00,134.46,10:45:00
2026-05-09 11:00:00,133.96,11:00:00
2026-05-09 11:15:00,134.52,11:15:00
2026-05-09 11:30:00,136.62,11:30:00
2026-05-09 11:45:00,137.09,11:45:00
2026-05-09 12:00:00,133.88,12:00:00
2026-05-09 12:15:00,133.65,12:15:00
2026-05-09 12:30:00,135.95,12:30:00
2026-05-09 12:45:00,138.47,12:45:00
2026-05-09 13:00:00,136.98,13:00:00
2026-05-09 13:15:00,140.58,13:15:00
2026-05-09 13:30:00,142.67,13:30:00
2026-05-09 13:45:00,145.59,13:45:00
2026-05-09 14:00:00,152.13,14:00:00
2026-05-09 14:15:00,159.09,14:15:00
2026-05-09 14:30:00,169.05,14:30:00
2026-05-09 14:45:00,185.53,14:45:00
2026-05-09 15:00:00,204.26,15:00:00
2026-05-09 15:15:00,222.9,15:15:00
2026-05-09 15:30:00,244.06,15:30:00
2026-05-09 15:45:00,269.13,15:45:00
2026-05-09 16:00:00,293.48,16:00:00
2026-05-09 16:15:00,314.07,16:15:00
2026-05-09 16:30:00,333.3,16:30:00
2026-05-09 16:45:00,351.6,16:45:00
2026-05-09 17:00:00,363.94,17:00:00
2026-05-09 17:15:00,379.88,17:15:00
2026-05-09 17:30:00,392.4,17:30:00
2026-05-09 17:45:00,402.85,17:45:00
2026-05-09 18:00:00,412.83,18:00:00
2026-05-09 18:15:00,418.67,18:15:00
2026-05-09 18:30:00,422.85,18:30:00
2026-05-09 18:45:00,423.44,18:45:00
2026-05-09 19:00:00,424.81,19:00:00
2026-05-09 19:15:00,421.22,19:15:00
2026-05-09 19:30:00,412.34,19:30:00
2026-05-09 19:45:00,407.91,19:45:00
2026-05-09 20:00:00,410.01,20:00:00
2026-05-09 20:15:00,406.78,20:15:00
2026-05-09 20:30:00,403.46,20:30:00
2026-05-09 20:45:00,400.26,20:45:00
2026-05-09 21:00:00,396.94,21:00:00
2026-05-09 21:15:00,398.77,21:15:00
2026-05-09 21:30:00,398.82,21:30:00
2026-05-09 21:45:00,398.24,21:45:00
2026-05-09 22:00:00,396.34,22:00:00
2026-05-09 22:15:00,398.27,22:15:00
2026-05-09 22:30:00,402.23,22:30:00
2026-05-09 22:45:00,404.62,22:45:00
2026-05-09 23:00:00,405.64,23:00:00
2026-05-09 23:15:00,408.53,23:15:00
2026-05-09 23:30:00,414.48,23:30:00
2026-05-09 23:45:00,420.2,23:45:00
2026-05-10 00:00:00,419.68,00:00:00
2026-05-10 00:15:00,420.01,00:15:00
2026-05-10 00:30:00,422.41,00:30:00
2026-05-10 00:45:00,425.47,00:45:00
2026-05-10 01:00:00,427.15,01:00:00
2026-05-10 01:15:00,429.29,01:15:00
2026-05-10 01:30:00,433.75,01:30:00
2026-05-10 01:45:00,434.08,01:45:00
2026-05-10 02:00:00,437.86,02:00:00
2026-05-10 02:15:00,435.41,02:15:00
2026-05-10 02:30:00,436.54,02:30:00
2026-05-10 02:45:00,434.59,02:45:00
2026-05-10 03:00:00,435.34,03:00:00
2026-05-10 03:15:00,435.51,03:15:00
2026-05-10 03:30:00,435.31,03:30:00
2026-05-10 03:45:00,431.75,03:45:00
2026-05-10 04:00:00,421.45,04:00:00
2026-05-10 04:15:00,410.36,04:15:00
