datetime,footprint (gCO2/kWh),time
2026-06-14 00:15:00,279.88,00:15:00
2026-06-14 00:30:00,249.5,00:30:00
2026-06-14 00:45:00,250.9,00:45:00
2026-06-14 01:00:00,234.75,01:00:00
2026-06-14 01:15:00,236.29,01:15:00
2026-06-14 01:30:00,236.12,01:30:00
2026-06-14 01:45:00,237.09,01:45:00
2026-06-14 02:00:00,227.49,02:00:00
2026-06-14 02:15:00,227.53,02:15:00
2026-06-14 02:30:00,214.82,02:30:00
2026-06-14 02:45:00,214.82,02:45:00
2026-06-14 03:00:00,236.21,03:00:00
2026-06-14 03:15:00,236.35,03:15:00
2026-06-14 03:30:00,200.98,03:30:00
2026-06-14 03:45:00,201.15,03:45:00
2026-06-14 04:00:00,203.53,04:00:00
2026-06-14 04:15:00,203.58,04:15:00
2026-06-14 04:30:00,209.83,04:30:00
2026-06-14 04:45:00,210.31,04:45:00
2026-06-14 05:00:00,213.85,05:00:00
2026-06-14 05:15:00,214.07,05:15:00
2026-06-14 05:30:00,214.31,05:30:00
2026-06-14 05:45:00,214.29,05:45:00
2026-06-14 06:00:00,232.07,06:00:00
2026-06-14 06:15:00,231.84,06:15:00
2026-06-14 06:30:00,217.99,06:30:00
2026-06-14 06:45:00,216.87,06:45:00
2026-06-14 07:00:00,207.15,07:00:00
2026-06-14 07:15:00,206.22,07:15:00
2026-06-14 07:30:00,200.03,07:30:00
2026-06-14 07:45:00,200.01,07:45:00
2026-06-14 08:00:00,199.32,08:00:00
2026-06-14 08:15:00,199.26,08:15:00
2026-06-14 08:30:00,195.11,08:30:00
2026-06-14 08:45:00,195.07,08:45:00
2026-06-14 09:00:00,203.81,09:00:00
2026-06-14 09:15:00,203.57,09:15:00
2026-06-14 09:30:00,189.98,09:30:00
2026-06-14 09:45:00,189.47,09:45:00
2026-06-14 10:00:00,189.63,10:00:00
2026-06-14 10:15:00,189.22,10:15:00
2026-06-14 10:30:00,192.83,10:30:00
2026-06-14 10:45:00,192.9,10:45:00
2026-06-14 11:00:00,204.25,11:00:00
2026-06-14 11:15:00,204.27,11:15:00
2026-06-14 11:30:00,199.97,11:30:00
2026-06-14 11:45:00,199.98,11:45:00
2026-06-14 12:00:00,201.34,12:00:00
2026-06-14 12:15:00,201.97,12:15:00
2026-06-14 12:30:00,201.82,12:30:00
2026-06-14 12:45:00,201.9,12:45:00
2026-06-14 13:00:00,217.22,13:00:00
2026-06-14 13:15:00,217.18,13:15:00
2026-06-14 13:30:00,219.17,13:30:00
2026-06-14 13:45:00,219.88,13:45:00
2026-06-14 14:00:00,227.59,14:00:00
2026-06-14 14:15:00,233.94,14:15:00
2026-06-14 14:30:00,248.21,14:30:00
2026-06-14 14:45:00,256.37,14:45:00
2026-06-14 15:00:00,262.74,15:00:00
2026-06-14 15:15:00,262.72,15:15:00
2026-06-14 15:30:00,281.57,15:30:00
2026-06-14 15:45:00,281.8,15:45:00
2026-06-14 17:00:00,271.45,17:00:00
2026-06-14 17:15:00,271.48,17:15:00
2026-06-14 17:30:00,251.06,17:30:00
2026-06-14 17:45:00,251.07,17:45:00
2026-06-14 18:00:00,240.75,18:00:00
2026-06-14 18:15:00,242.19,18:15:00
2026-06-14 18:30:00,212.21,18:30:00
2026-06-14 18:45:00,212.29,18:45:00
2026-06-14 19:00:00,207.35,19:00:00
2026-06-14 19:15:00,207.34,19:15:00
2026-06-14 19:30:00,208.96,19:30:00
2026-06-14 19:45:00,208.95,19:45:00
2026-06-14 20:00:00,215.59,20:00:00
2026-06-14 20:15:00,215.56,20:15:00
2026-06-14 20:30:00,231.4,20:30:00
2026-06-14 20:45:00,231.33,20:45:00
2026-06-14 21:00:00,216.34,21:00:00
2026-06-14 21:15:00,216.3,21:15:00
2026-06-14 21:30:00,185.55,21:30:00
2026-06-14 21:45:00,185.52,21:45:00
2026-06-14 22:00:00,178.75,22:00:00
2026-06-14 22:15:00,178.72,22:15:00
2026-06-14 22:30:00,172.43,22:30:00
2026-06-14 22:45:00,172.38,22:45:00
2026-06-14 23:00:00,189.08,23:00:00
2026-06-14 23:15:00,189.05,23:15:00
2026-06-14 23:30:00,179.82,23:30:00
2026-06-14 23:45:00,180.59,23:45:00
2026-06-15 00:00:00,188.11,00:00:00
2026-06-15 00:15:00,188.0,00:15:00
2026-06-15 00:30:00,200.46,00:30:00
2026-06-15 00:45:00,200.46,00:45:00
2026-06-15 01:00:00,208.79,01:00:00
2026-06-15 01:15:00,208.79,01:15:00
2026-06-15 01:30:00,214.23,01:30:00
2026-06-15 01:45:00,214.38,01:45:00
2026-06-15 02:00:00,212.92,02:00:00
2026-06-15 02:15:00,213.13,02:15:00
2026-06-15 02:30:00,220.57,02:30:00
2026-06-15 02:45:00,220.63,02:45:00
2026-06-15 03:00:00,216.89,03:00:00
2026-06-15 03:15:00,217.1,03:15:00
2026-06-15 03:30:00,215.71,03:30:00
2026-06-15 03:45:00,215.83,03:45:00
2026-06-15 04:00:00,215.7,04:00:00
2026-06-15 04:15:00,215.79,04:15:00
2026-06-15 04:30:00,225.79,04:30:00
2026-06-15 04:45:00,225.77,04:45:00
2026-06-15 05:00:00,231.78,05:00:00
2026-06-15 05:15:00,231.79,05:15:00
2026-06-15 05:30:00,248.23,05:30:00
2026-06-15 05:45:00,248.31,05:45:00
2026-06-15 06:00:00,286.38,06:00:00
2026-06-15 06:15:00,287.51,06:15:00
2026-06-15 06:30:00,322.22,06:30:00
2026-06-15 06:45:00,322.29,06:45:00
2026-06-15 07:00:00,328.73,07:00:00
2026-06-15 07:15:00,328.3,07:15:00
2026-06-15 07:30:00,332.51,07:30:00
2026-06-15 07:45:00,332.43,07:45:00
2026-06-15 08:00:00,325.57,08:00:00
2026-06-15 12:30:00,266.74,12:30:00
2026-06-15 12:45:00,266.76,12:45:00
2026-06-15 13:00:00,301.68,13:00:00
2026-06-15 13:15:00,301.79,13:15:00
2026-06-15 13:30:00,305.46,13:30:00
2026-06-15 13:45:00,305.43,13:45:00
2026-06-15 14:00:00,296.29,14:00:00
2026-06-15 14:15:00,296.11,14:15:00
2026-06-15 14:30:00,298.07,14:30:00
2026-06-15 14:45:00,297.92,14:45:00
2026-06-15 15:00:00,303.95,15:00:00
2026-06-15 15:15:00,306.24,15:15:00
2026-06-15 15:30:00,308.29,15:30:00
2026-06-15 15:45:00,310.75,15:45:00
2026-06-15 16:00:00,317.02,16:00:00
2026-06-15 16:15:00,317.15,16:15:00
2026-06-15 16:30:00,320.43,16:30:00
2026-06-15 16:45:00,325.21,16:45:00
2026-06-15 17:00:00,326.14,17:00:00
2026-06-15 17:15:00,326.56,17:15:00
2026-06-15 17:30:00,326.93,17:30:00
2026-06-15 17:45:00,326.97,17:45:00
2026-06-15 18:00:00,339.0,18:00:00
2026-06-15 18:15:00,339.12,18:15:00
2026-06-15 18:30:00,349.53,18:30:00
2026-06-15 18:45:00,349.41,18:45:00
2026-06-15 19:00:00,350.18,19:00:00
2026-06-15 19:15:00,350.25,19:15:00
2026-06-15 19:30:00,346.01,19:30:00
2026-06-15 19:45:00,344.85,19:45:00
2026-06-15 20:00:00,343.66,20:00:00
2026-06-15 20:15:00,342.66,20:15:00
2026-06-15 20:30:00,333.72,20:30:00
2026-06-15 20:45:00,333.25,20:45:00
2026-06-15 21:00:00,331.8,21:00:00
2026-06-15 21:15:00,330.76,21:15:00
2026-06-15 21:30:00,326.13,21:30:00
2026-06-15 21:45:00,325.25,21:45:00
2026-06-15 22:00:00,320.75,22:00:00
2026-06-15 22:15:00,321.18,22:15:00
2026-06-15 22:30:00,318.7,22:30:00
2026-06-15 22:45:00,317.52,22:45:00
2026-06-15 23:00:00,321.64,23:00:00
2026-06-15 23:15:00,321.6,23:15:00
2026-06-15 23:30:00,308.38,23:30:00
2026-06-15 23:45:00,308.23,23:45:00
2026-06-16 00:00:00,301.9,00:00:00
2026-06-16 00:15:00,301.93,00:15:00
2026-06-16 00:30:00,308.06,00:30:00
2026-06-16 00:45:00,308.47,00:45:00
2026-06-16 01:00:00,305.88,01:00:00
2026-06-16 01:15:00,306.33,01:15:00
2026-06-16 01:30:00,313.62,01:30:00
2026-06-16 06:00:00,302.32,06:00:00
2026-06-16 06:15:00,300.27,06:15:00
2026-06-16 06:30:00,304.42,06:30:00
2026-06-16 06:45:00,304.37,06:45:00
2026-06-16 07:00:00,318.68,07:00:00
2026-06-16 07:15:00,318.44,07:15:00
2026-06-16 07:30:00,317.5,07:30:00
2026-06-16 07:45:00,317.41,07:45:00
2026-06-16 08:00:00,318.32,08:00:00
2026-06-16 08:15:00,318.41,08:15:00
2026-06-16 08:45:00,317.86,08:45:00
2026-06-16 09:00:00,311.1,09:00:00
2026-06-16 09:15:00,308.98,09:15:00
2026-06-16 09:30:00,287.83,09:30:00
2026-06-16 09:45:00,287.82,09:45:00
2026-06-16 10:00:00,271.59,10:00:00
2026-06-16 10:15:00,269.21,10:15:00
2026-06-16 10:30:00,262.57,10:30:00
2026-06-16 10:45:00,262.48,10:45:00
2026-06-16 11:00:00,253.04,11:00:00
2026-06-16 11:15:00,253.06,11:15:00
2026-06-16 11:30:00,245.6,11:30:00
2026-06-16 11:45:00,245.47,11:45:00
2026-06-16 12:00:00,232.07,12:00:00
2026-06-16 12:15:00,231.55,12:15:00
2026-06-16 12:30:00,220.09,12:30:00
2026-06-16 12:45:00,220.09,12:45:00
2026-06-16 13:00:00,207.62,13:00:00
2026-06-16 13:15:00,207.52,13:15:00
2026-06-16 13:30:00,207.88,13:30:00
2026-06-16 13:45:00,207.93,13:45:00
2026-06-16 14:00:00,197.97,14:00:00
2026-06-16 14:15:00,199.46,14:15:00
2026-06-16 14:30:00,203.16,14:30:00
2026-06-16 14:45:00,203.05,14:45:00
2026-06-16 15:00:00,211.01,15:00:00
2026-06-16 15:15:00,210.98,15:15:00
2026-06-16 15:30:00,235.01,15:30:00
2026-06-16 15:45:00,235.11,15:45:00
2026-06-16 16:00:00,235.62,16:00:00
2026-06-16 16:15:00,237.3,16:15:00
2026-06-16 16:30:00,246.01,16:30:00
2026-06-16 16:45:00,247.72,16:45:00
2026-06-16 17:00:00,264.92,17:00:00
2026-06-16 17:15:00,265.14,17:15:00
2026-06-16 17:30:00,273.69,17:30:00
2026-06-16 17:45:00,273.97,17:45:00
2026-06-16 18:00:00,279.97,18:00:00
2026-06-16 18:15:00,280.56,18:15:00
2026-06-16 18:30:00,284.0,18:30:00
2026-06-16 18:45:00,283.98,18:45:00
2026-06-16 19:00:00,274.73,19:00:00
2026-06-16 19:15:00,274.57,19:15:00
2026-06-16 19:30:00,266.77,19:30:00
2026-06-16 19:45:00,266.61,19:45:00
2026-06-16 20:00:00,261.59,20:00:00
2026-06-16 20:15:00,261.38,20:15:00
2026-06-16 20:30:00,259.73,20:30:00
2026-06-16 20:45:00,259.72,20:45:00
2026-06-16 21:00:00,260.71,21:00:00
2026-06-16 21:15:00,260.73,21:15:00
2026-06-16 21:30:00,256.44,21:30:00
2026-06-16 21:45:00,256.6,21:45:00
2026-06-16 22:00:00,238.55,22:00:00
2026-06-16 22:15:00,238.68,22:15:00
2026-06-16 22:30:00,255.47,22:30:00
2026-06-16 22:45:00,255.35,22:45:00
2026-06-16 23:00:00,258.88,23:00:00
2026-06-16 23:15:00,258.75,23:15:00
2026-06-16 23:30:00,251.74,23:30:00
2026-06-16 23:45:00,251.84,23:45:00
2026-06-17 00:00:00,247.0,00:00:00
2026-06-17 00:15:00,247.04,00:15:00
2026-06-17 00:30:00,236.48,00:30:00
2026-06-17 00:45:00,237.02,00:45:00
2026-06-17 02:00:00,217.4,02:00:00
2026-06-17 02:15:00,217.41,02:15:00
2026-06-17 02:30:00,220.46,02:30:00
2026-06-17 02:45:00,220.44,02:45:00
2026-06-17 03:00:00,236.14,03:00:00
2026-06-17 03:15:00,236.14,03:15:00
2026-06-17 03:30:00,238.68,03:30:00
2026-06-17 03:45:00,238.77,03:45:00
2026-06-17 04:00:00,242.15,04:00:00
2026-06-17 04:15:00,242.17,04:15:00
2026-06-17 04:30:00,255.07,04:30:00
2026-06-17 04:45:00,254.98,04:45:00
2026-06-17 05:00:00,257.95,05:00:00
2026-06-17 05:15:00,257.86,05:15:00
2026-06-17 05:30:00,238.87,05:30:00
2026-06-17 05:45:00,237.91,05:45:00
2026-06-17 06:00:00,237.1,06:00:00
2026-06-17 06:15:00,236.8,06:15:00
2026-06-17 06:30:00,235.18,06:30:00
2026-06-17 06:45:00,235.39,06:45:00
2026-06-17 07:00:00,225.88,07:00:00
2026-06-17 07:15:00,223.49,07:15:00
2026-06-17 07:30:00,202.57,07:30:00
2026-06-17 07:45:00,202.45,07:45:00
2026-06-17 08:00:00,191.13,08:00:00
2026-06-17 08:15:00,191.18,08:15:00
2026-06-17 08:30:00,189.95,08:30:00
2026-06-17 08:45:00,188.02,08:45:00
2026-06-17 09:00:00,199.53,09:00:00
2026-06-17 09:15:00,199.02,09:15:00
2026-06-17 09:30:00,198.46,09:30:00
2026-06-17 09:45:00,198.42,09:45:00
2026-06-17 10:00:00,181.71,10:00:00
2026-06-17 10:15:00,181.64,10:15:00
2026-06-17 10:30:00,177.34,10:30:00
2026-06-17 10:45:00,176.73,10:45:00
2026-06-17 11:00:00,172.39,11:00:00
2026-06-17 11:15:00,172.28,11:15:00
2026-06-17 11:30:00,151.25,11:30:00
2026-06-17 11:45:00,151.26,11:45:00
2026-06-17 12:00:00,136.67,12:00:00
2026-06-17 12:15:00,139.36,12:15:00
2026-06-17 12:30:00,147.44,12:30:00
2026-06-17 12:45:00,147.45,12:45:00
2026-06-17 13:00:00,143.45,13:00:00
2026-06-17 13:15:00,143.69,13:15:00
2026-06-17 13:30:00,143.71,13:30:00
2026-06-17 13:45:00,143.74,13:45:00
2026-06-17 14:00:00,126.93,14:00:00
2026-06-17 14:15:00,127.08,14:15:00
2026-06-17 14:30:00,142.0,14:30:00
2026-06-17 14:45:00,142.06,14:45:00
2026-06-17 15:00:00,131.38,15:00:00
2026-06-17 15:15:00,131.38,15:15:00
2026-06-17 15:30:00,123.85,15:30:00
2026-06-17 15:45:00,123.85,15:45:00
2026-06-17 16:00:00,151.95,16:00:00
2026-06-17 16:15:00,151.95,16:15:00
2026-06-17 16:30:00,159.35,16:30:00
2026-06-17 16:45:00,159.35,16:45:00
2026-06-17 17:00:00,168.34,17:00:00
2026-06-17 17:15:00,168.37,17:15:00
2026-06-17 17:30:00,168.97,17:30:00
2026-06-17 17:45:00,168.95,17:45:00
2026-06-17 18:00:00,159.01,18:00:00
2026-06-17 18:15:00,158.97,18:15:00
2026-06-17 18:30:00,174.52,18:30:00
2026-06-17 18:45:00,174.54,18:45:00
2026-06-17 19:00:00,205.63,19:00:00
2026-06-17 19:15:00,205.64,19:15:00
2026-06-17 19:30:00,195.25,19:30:00
2026-06-17 19:45:00,195.23,19:45:00
2026-06-17 20:00:00,189.84,20:00:00
2026-06-17 20:15:00,189.69,20:15:00
2026-06-17 20:30:00,196.58,20:30:00
2026-06-17 20:45:00,196.39,20:45:00
2026-06-17 21:00:00,202.44,21:00:00
2026-06-17 21:15:00,202.19,21:15:00
2026-06-17 21:30:00,209.56,21:30:00
2026-06-17 21:45:00,209.77,21:45:00
2026-06-17 22:00:00,229.3,22:00:00
2026-06-17 22:15:00,229.44,22:15:00
2026-06-17 22:30:00,246.92,22:30:00
2026-06-17 22:45:00,246.98,22:45:00
2026-06-17 23:00:00,243.84,23:00:00
2026-06-17 23:15:00,243.93,23:15:00
2026-06-17 23:30:00,238.08,23:30:00
2026-06-17 23:45:00,238.1,23:45:00
2026-06-18 00:00:00,231.79,00:00:00
2026-06-18 00:15:00,231.89,00:15:00
2026-06-18 00:30:00,223.34,00:30:00
2026-06-18 00:45:00,223.04,00:45:00
2026-06-18 01:00:00,207.87,01:00:00
2026-06-18 01:15:00,207.85,01:15:00
2026-06-18 01:30:00,217.29,01:30:00
2026-06-18 01:45:00,217.33,01:45:00
2026-06-18 02:00:00,196.54,02:00:00
2026-06-18 02:15:00,196.22,02:15:00
2026-06-18 02:30:00,192.85,02:30:00
2026-06-18 02:45:00,192.85,02:45:00
2026-06-18 03:00:00,181.26,03:00:00
2026-06-18 03:15:00,181.27,03:15:00
2026-06-18 03:30:00,175.17,03:30:00
2026-06-18 03:45:00,175.17,03:45:00
2026-06-18 04:00:00,175.88,04:00:00
2026-06-18 04:15:00,175.89,04:15:00
2026-06-18 04:30:00,200.98,04:30:00
2026-06-18 04:45:00,201.04,04:45:00
2026-06-18 05:00:00,195.24,05:00:00
2026-06-18 05:15:00,195.24,05:15:00
2026-06-18 05:30:00,204.99,05:30:00
2026-06-18 05:45:00,204.99,05:45:00
2026-06-18 06:00:00,191.93,06:00:00
2026-06-18 06:15:00,191.8,06:15:00
2026-06-18 06:30:00,183.58,06:30:00
2026-06-18 06:45:00,183.46,06:45:00
2026-06-18 07:00:00,188.48,07:00:00
2026-06-18 07:15:00,188.03,07:15:00
2026-06-18 07:30:00,188.4,07:30:00
2026-06-18 07:45:00,186.06,07:45:00
2026-06-18 08:00:00,185.77,08:00:00
2026-06-18 08:15:00,185.78,08:15:00
2026-06-18 08:30:00,180.27,08:30:00
2026-06-18 08:45:00,180.09,08:45:00
2026-06-18 09:00:00,178.81,09:00:00
2026-06-18 09:15:00,178.76,09:15:00
2026-06-18 09:30:00,181.67,09:30:00
2026-06-18 09:45:00,181.69,09:45:00
2026-06-18 10:00:00,178.2,10:00:00
2026-06-18 10:15:00,178.09,10:15:00
2026-06-18 10:30:00,193.02,10:30:00
2026-06-18 10:45:00,190.8,10:45:00
2026-06-18 11:00:00,181.26,11:00:00
2026-06-18 11:15:00,181.29,11:15:00
2026-06-18 11:30:00,169.62,11:30:00
2026-06-18 11:45:00,169.59,11:45:00
2026-06-18 12:00:00,172.54,12:00:00
2026-06-18 12:15:00,172.59,12:15:00
2026-06-18 12:30:00,182.3,12:30:00
2026-06-18 12:45:00,182.31,12:45:00
2026-06-18 13:00:00,171.52,13:00:00
2026-06-18 13:15:00,171.46,13:15:00
2026-06-18 13:30:00,173.15,13:30:00
2026-06-18 13:45:00,173.1,13:45:00
2026-06-18 14:00:00,185.55,14:00:00
2026-06-18 14:15:00,186.26,14:15:00
2026-06-18 14:30:00,187.65,14:30:00
2026-06-18 14:45:00,187.86,14:45:00
2026-06-18 15:00:00,191.91,15:00:00
2026-06-18 15:15:00,192.23,15:15:00
2026-06-18 15:30:00,195.02,15:30:00
2026-06-18 15:45:00,194.96,15:45:00
2026-06-18 16:00:00,193.22,16:00:00
2026-06-18 16:15:00,193.38,16:15:00
2026-06-18 16:30:00,211.69,16:30:00
2026-06-18 16:45:00,211.77,16:45:00
2026-06-18 17:00:00,225.47,17:00:00
2026-06-18 17:15:00,227.34,17:15:00
2026-06-18 17:30:00,238.92,17:30:00
2026-06-18 17:45:00,238.95,17:45:00
2026-06-18 18:00:00,243.31,18:00:00
2026-06-18 18:15:00,243.32,18:15:00
2026-06-18 18:30:00,243.89,18:30:00
2026-06-18 18:45:00,243.88,18:45:00
2026-06-18 19:00:00,240.62,19:00:00
2026-06-18 19:15:00,240.63,19:15:00
2026-06-18 19:30:00,235.19,19:30:00
2026-06-18 19:45:00,235.18,19:45:00
2026-06-18 20:00:00,232.51,20:00:00
2026-06-18 20:15:00,232.82,20:15:00
2026-06-18 20:30:00,230.19,20:30:00
2026-06-18 20:45:00,230.12,20:45:00
2026-06-18 21:00:00,220.94,21:00:00
2026-06-18 21:15:00,220.83,21:15:00
2026-06-18 21:30:00,219.42,21:30:00
2026-06-18 21:45:00,219.35,21:45:00
2026-06-18 22:00:00,215.03,22:00:00
2026-06-18 22:15:00,214.97,22:15:00
2026-06-18 22:30:00,203.77,22:30:00
2026-06-18 22:45:00,203.76,22:45:00
2026-06-18 23:00:00,171.66,23:00:00
2026-06-18 23:15:00,171.65,23:15:00
2026-06-18 23:30:00,165.14,23:30:00
2026-06-18 23:45:00,165.14,23:45:00
2026-06-19 00:00:00,159.1,00:00:00
2026-06-19 00:15:00,159.09,00:15:00
2026-06-19 00:30:00,149.81,00:30:00
2026-06-19 00:45:00,149.8,00:45:00
2026-06-19 01:00:00,142.62,01:00:00
2026-06-19 01:15:00,142.64,01:15:00
2026-06-19 01:30:00,144.62,01:30:00
2026-06-19 01:45:00,144.76,01:45:00
2026-06-19 02:00:00,152.4,02:00:00
2026-06-19 02:15:00,152.45,02:15:00
2026-06-19 02:30:00,150.37,02:30:00
2026-06-19 02:45:00,150.43,02:45:00
2026-06-19 03:00:00,153.18,03:00:00
2026-06-19 03:15:00,153.21,03:15:00
2026-06-19 03:30:00,184.29,03:30:00
2026-06-19 03:45:00,184.29,03:45:00
2026-06-19 04:00:00,195.13,04:00:00
2026-06-19 04:15:00,195.15,04:15:00
2026-06-19 04:30:00,200.44,04:30:00
2026-06-19 04:45:00,200.46,04:45:00
2026-06-19 05:00:00,217.32,05:00:00
2026-06-19 05:15:00,217.2,05:15:00
2026-06-19 05:30:00,257.52,05:30:00
2026-06-19 05:45:00,257.33,05:45:00
2026-06-19 06:00:00,249.86,06:00:00
2026-06-19 06:15:00,249.43,06:15:00
2026-06-19 06:30:00,266.41,06:30:00
2026-06-19 06:45:00,266.15,06:45:00
2026-06-19 07:00:00,268.76,07:00:00
2026-06-19 07:15:00,263.74,07:15:00
2026-06-19 07:30:00,262.7,07:30:00
2026-06-19 07:45:00,258.18,07:45:00
2026-06-19 08:00:00,255.25,08:00:00
2026-06-19 08:15:00,254.99,08:15:00
2026-06-19 08:30:00,249.93,08:30:00
2026-06-19 08:45:00,246.17,08:45:00
2026-06-19 09:00:00,236.69,09:00:00
2026-06-19 09:15:00,233.27,09:15:00
2026-06-19 09:30:00,228.97,09:30:00
2026-06-19 09:45:00,229.28,09:45:00
2026-06-19 10:00:00,221.94,10:00:00
2026-06-19 10:15:00,221.84,10:15:00
2026-06-19 10:30:00,219.13,10:30:00
2026-06-19 10:45:00,219.25,10:45:00
2026-06-19 11:00:00,215.17,11:00:00
2026-06-19 11:15:00,215.57,11:15:00
2026-06-19 11:30:00,211.46,11:30:00
2026-06-19 11:45:00,211.72,11:45:00
2026-06-19 12:00:00,207.68,12:00:00
2026-06-19 12:15:00,207.77,12:15:00
2026-06-19 12:30:00,209.62,12:30:00
2026-06-19 12:45:00,209.58,12:45:00
2026-06-19 13:00:00,191.87,13:00:00
2026-06-19 13:15:00,191.78,13:15:00
2026-06-19 13:30:00,187.12,13:30:00
2026-06-19 13:45:00,187.22,13:45:00
2026-06-19 14:00:00,188.38,14:00:00
2026-06-19 14:15:00,188.21,14:15:00
2026-06-19 14:30:00,197.56,14:30:00
2026-06-19 14:45:00,197.68,14:45:00
2026-06-19 15:00:00,207.19,15:00:00
2026-06-19 15:15:00,207.42,15:15:00
2026-06-19 15:30:00,221.19,15:30:00
2026-06-19 15:45:00,221.04,15:45:00
2026-06-19 16:00:00,227.71,16:00:00
2026-06-19 16:15:00,228.36,16:15:00
2026-06-19 16:30:00,236.03,16:30:00
2026-06-19 16:45:00,242.58,16:45:00
2026-06-19 17:00:00,262.22,17:00:00
2026-06-19 17:15:00,262.28,17:15:00
2026-06-19 17:30:00,253.08,17:30:00
2026-06-19 17:45:00,253.14,17:45:00
2026-06-19 18:00:00,266.5,18:00:00
2026-06-19 18:15:00,266.56,18:15:00
2026-06-19 18:30:00,271.53,18:30:00
2026-06-19 18:45:00,271.51,18:45:00
2026-06-19 19:00:00,273.1,19:00:00
2026-06-19 19:15:00,273.07,19:15:00
2026-06-19 19:30:00,278.37,19:30:00
2026-06-19 19:45:00,278.33,19:45:00
2026-06-19 20:00:00,296.0,20:00:00
2026-06-19 20:15:00,296.77,20:15:00
2026-06-19 20:30:00,313.18,20:30:00
2026-06-19 20:45:00,313.85,20:45:00
2026-06-19 21:00:00,311.96,21:00:00
2026-06-19 21:15:00,311.86,21:15:00
2026-06-19 21:30:00,307.85,21:30:00
2026-06-19 21:45:00,307.8,21:45:00
2026-06-19 22:00:00,304.1,22:00:00
2026-06-19 22:15:00,304.04,22:15:00
2026-06-19 22:30:00,301.02,22:30:00
2026-06-19 22:45:00,301.04,22:45:00
2026-06-19 23:00:00,297.89,23:00:00
2026-06-19 23:15:00,298.1,23:15:00
2026-06-19 23:30:00,296.33,23:30:00
2026-06-19 23:45:00,296.45,23:45:00
2026-06-20 00:00:00,300.49,00:00:00
2026-06-20 00:15:00,300.3,00:15:00
2026-06-20 00:30:00,291.8,00:30:00
2026-06-20 00:45:00,291.92,00:45:00
2026-06-20 01:00:00,309.15,01:00:00
2026-06-20 01:15:00,310.83,01:15:00
2026-06-20 01:30:00,318.34,01:30:00
2026-06-20 01:45:00,320.35,01:45:00
2026-06-20 02:00:00,316.61,02:00:00
2026-06-20 02:15:00,316.71,02:15:00
2026-06-20 02:30:00,314.93,02:30:00
2026-06-20 02:45:00,315.04,02:45:00
2026-06-20 03:00:00,305.86,03:00:00
2026-06-20 03:15:00,305.83,03:15:00
2026-06-20 03:30:00,306.24,03:30:00
2026-06-20 03:45:00,305.54,03:45:00
2026-06-20 04:00:00,313.85,04:00:00
2026-06-20 04:15:00,313.44,04:15:00
2026-06-20 04:30:00,315.96,04:30:00
2026-06-20 04:45:00,315.16,04:45:00
2026-06-20 05:00:00,320.52,05:00:00
2026-06-20 05:15:00,317.97,05:15:00
2026-06-20 05:30:00,316.59,05:30:00
2026-06-20 05:45:00,316.75,05:45:00
2026-06-20 06:00:00,305.6,06:00:00
2026-06-20 06:15:00,305.61,06:15:00
2026-06-20 06:30:00,306.99,06:30:00
2026-06-20 06:45:00,307.01,06:45:00
2026-06-20 07:00:00,287.92,07:00:00
2026-06-20 07:15:00,287.97,07:15:00
2026-06-20 07:30:00,274.14,07:30:00
2026-06-20 07:45:00,271.92,07:45:00
2026-06-20 08:00:00,281.42,08:00:00
2026-06-20 08:15:00,281.36,08:15:00
2026-06-20 08:30:00,270.02,08:30:00
2026-06-20 08:45:00,270.21,08:45:00
2026-06-20 09:00:00,271.63,09:00:00
2026-06-20 09:15:00,269.95,09:15:00
2026-06-20 09:30:00,261.43,09:30:00
2026-06-20 09:45:00,261.73,09:45:00
2026-06-20 10:00:00,272.94,10:00:00
2026-06-20 10:15:00,271.95,10:15:00
2026-06-20 10:30:00,281.78,10:30:00
2026-06-20 10:45:00,281.89,10:45:00
2026-06-20 11:00:00,285.98,11:00:00
2026-06-20 11:15:00,286.29,11:15:00
2026-06-20 11:30:00,276.39,11:30:00
2026-06-20 11:45:00,276.35,11:45:00
2026-06-20 12:00:00,271.95,12:00:00
2026-06-20 12:15:00,272.01,12:15:00
2026-06-20 12:30:00,269.01,12:30:00
2026-06-20 12:45:00,269.17,12:45:00
2026-06-20 13:00:00,291.82,13:00:00
2026-06-20 13:15:00,291.77,13:15:00
2026-06-20 13:30:00,291.03,13:30:00
2026-06-20 13:45:00,290.97,13:45:00
2026-06-20 14:00:00,289.3,14:00:00
2026-06-20 14:15:00,289.14,14:15:00
2026-06-20 14:30:00,288.11,14:30:00
2026-06-20 14:45:00,289.04,14:45:00
2026-06-20 15:00:00,295.89,15:00:00
2026-06-20 15:15:00,295.58,15:15:00
2026-06-20 15:30:00,301.28,15:30:00
2026-06-20 15:45:00,303.91,15:45:00
2026-06-20 16:00:00,292.74,16:00:00
2026-06-20 16:15:00,296.52,16:15:00
2026-06-20 16:30:00,297.24,16:30:00
2026-06-20 16:45:00,296.97,16:45:00
2026-06-20 17:00:00,295.36,17:00:00
2026-06-20 17:15:00,301.49,17:15:00
2026-06-20 17:30:00,314.72,17:30:00
2026-06-20 17:45:00,314.85,17:45:00
2026-06-20 18:00:00,303.7,18:00:00
2026-06-20 18:15:00,303.78,18:15:00
2026-06-20 18:30:00,311.43,18:30:00
