datetime,footprint (gCO2/kWh),time
2026-01-31 21:00:00,18.75,21:00:00
2026-01-31 21:15:00,18.73,21:15:00
2026-01-31 21:30:00,18.79,21:30:00
2026-01-31 21:45:00,19.06,21:45:00
2026-01-31 22:00:00,19.17,22:00:00
2026-01-31 22:15:00,19.22,22:15:00
2026-01-31 22:30:00,19.06,22:30:00
2026-01-31 22:45:00,18.92,22:45:00
2026-01-31 23:00:00,17.49,23:00:00
2026-01-31 23:15:00,17.65,23:15:00
2026-01-31 23:30:00,17.6,23:30:00
2026-01-31 23:45:00,17.59,23:45:00
2026-02-01 00:00:00,17.51,00:00:00
2026-02-01 00:15:00,17.59,00:15:00
2026-02-01 00:30:00,17.6,00:30:00
2026-02-01 00:45:00,17.61,00:45:00
2026-02-01 01:00:00,19.04,01:00:00
2026-02-01 01:15:00,18.71,01:15:00
2026-02-01 01:30:00,18.63,01:30:00
2026-02-01 01:45:00,18.69,01:45:00
2026-02-01 02:00:00,18.95,02:00:00
2026-02-01 02:15:00,18.92,02:15:00
2026-02-01 02:30:00,19.0,02:30:00
2026-02-01 02:45:00,19.01,02:45:00
2026-02-01 03:00:00,19.04,03:00:00
2026-02-01 03:15:00,19.03,03:15:00
2026-02-01 03:30:00,19.07,03:30:00
2026-02-01 03:45:00,19.07,03:45:00
2026-02-01 04:00:00,19.3,04:00:00
2026-02-01 04:15:00,19.21,04:15:00
2026-02-01 04:30:00,19.12,04:30:00
2026-02-01 04:45:00,19.21,04:45:00
2026-02-01 05:00:00,19.22,05:00:00
2026-02-01 05:15:00,19.22,05:15:00
2026-02-01 05:30:00,19.24,05:30:00
2026-02-01 05:45:00,19.12,05:45:00
2026-02-01 06:00:00,19.24,06:00:00
2026-02-01 06:15:00,19.28,06:15:00
2026-02-01 06:30:00,19.24,06:30:00
2026-02-01 06:45:00,19.27,06:45:00
2026-02-01 07:00:00,19.89,07:00:00
2026-02-01 07:15:00,19.96,07:15:00
2026-02-01 07:30:00,19.97,07:30:00
2026-02-01 07:45:00,19.84,07:45:00
2026-02-01 08:00:00,21.1,08:00:00
2026-02-01 08:15:00,21.13,08:15:00
2026-02-01 08:30:00,21.31,08:30:00
2026-02-01 08:45:00,21.41,08:45:00
2026-02-01 09:00:00,22.96,09:00:00
2026-02-01 09:15:00,23.14,09:15:00
2026-02-01 09:30:00,23.74,09:30:00
2026-02-01 09:45:00,23.36,09:45:00
2026-02-01 10:00:00,23.32,10:00:00
2026-02-01 10:15:00,23.03,10:15:00
2026-02-01 10:30:00,23.01,10:30:00
2026-02-01 10:45:00,23.15,10:45:00
2026-02-01 11:00:00,23.59,11:00:00
2026-02-01 11:15:00,24.0,11:15:00
2026-02-01 11:30:00,24.19,11:30:00
2026-02-01 11:45:00,24.29,11:45:00
2026-02-01 12:00:00,24.09,12:00:00
2026-02-01 12:15:00,24.02,12:15:00
2026-02-01 12:30:00,24.13,12:30:00
2026-02-01 12:45:00,24.17,12:45:00
2026-02-01 13:00:00,24.53,13:00:00
2026-02-01 13:15:00,24.42,13:15:00
2026-02-01 13:30:00,24.42,13:30:00
2026-02-01 13:45:00,24.64,13:45:00
2026-02-01 14:00:00,24.82,14:00:00
2026-02-01 14:15:00,24.9,14:15:00
2026-02-01 14:30:00,25.48,14:30:00
2026-02-01 14:45:00,26.48,14:45:00
2026-02-01 15:00:00,25.47,15:00:00
2026-02-01 15:15:00,24.98,15:15:00
2026-02-01 15:30:00,25.15,15:30:00
2026-02-01 15:45:00,26.27,15:45:00
2026-02-01 16:00:00,26.87,16:00:00
2026-02-01 16:15:00,26.69,16:15:00
2026-02-01 16:30:00,26.89,16:30:00
2026-02-01 16:45:00,26.6,16:45:00
2026-02-01 17:00:00,25.88,17:00:00
2026-02-01 17:15:00,25.62,17:15:00
2026-02-01 17:30:00,26.24,17:30:00
2026-02-01 17:45:00,26.08,17:45:00
2026-02-01 18:00:00,25.64,18:00:00
2026-02-01 18:15:00,24.56,18:15:00
2026-02-01 18:30:00,24.35,18:30:00
2026-02-01 18:45:00,24.51,18:45:00
2026-02-01 19:00:00,24.41,19:00:00
2026-02-01 19:15:00,24.36,19:15:00
2026-02-01 19:30:00,24.06,19:30:00
2026-02-01 19:45:00,24.11,19:45:00
2026-02-01 20:00:00,25.05,20:00:00
2026-02-01 20:15:00,25.61,20:15:00
2026-02-01 20:30:00,25.7,20:30:00
2026-02-01 20:45:00,25.75,20:45:00
2026-02-01 21:00:00,23.91,21:00:00
2026-02-01 21:15:00,23.67,21:15:00
2026-02-01 21:30:00,23.34,21:30:00
2026-02-01 21:45:00,23.62,21:45:00
2026-02-01 22:00:00,23.1,22:00:00
2026-02-01 22:15:00,22.71,22:15:00
2026-02-01 22:30:00,22.79,22:30:00
2026-02-01 22:45:00,23.63,22:45:00
2026-02-01 23:00:00,22.5,23:00:00
2026-02-01 23:15:00,22.34,23:15:00
2026-02-01 23:30:00,22.48,23:30:00
2026-02-01 23:45:00,22.65,23:45:00
2026-02-02 00:00:00,22.29,00:00:00
2026-02-02 00:15:00,22.15,00:15:00
2026-02-02 00:30:00,22.49,00:30:00
2026-02-02 00:45:00,22.31,00:45:00
2026-02-02 01:00:00,21.86,01:00:00
2026-02-02 01:15:00,21.76,01:15:00
2026-02-02 01:30:00,22.07,01:30:00
2026-02-02 01:45:00,22.12,01:45:00
2026-02-02 02:00:00,22.29,02:00:00
2026-02-02 02:15:00,22.51,02:15:00
2026-02-02 02:30:00,22.49,02:30:00
2026-02-02 02:45:00,22.56,02:45:00
2026-02-02 03:00:00,24.05,03:00:00
2026-02-02 03:15:00,24.79,03:15:00
2026-02-02 03:30:00,24.86,03:30:00
2026-02-02 03:45:00,25.31,03:45:00
2026-02-02 04:00:00,25.4,04:00:00
2026-02-02 04:15:00,25.68,04:15:00
2026-02-02 04:30:00,25.86,04:30:00
2026-02-02 04:45:00,26.38,04:45:00
2026-02-02 05:00:00,26.32,05:00:00
2026-02-02 05:15:00,28.34,05:15:00
2026-02-02 05:30:00,30.34,05:30:00
2026-02-02 05:45:00,30.21,05:45:00
2026-02-02 06:00:00,28.17,06:00:00
2026-02-02 06:15:00,28.65,06:15:00
2026-02-02 06:30:00,30.18,06:30:00
2026-02-02 06:45:00,29.0,06:45:00
2026-02-02 07:00:00,30.41,07:00:00
2026-02-02 07:15:00,30.81,07:15:00
2026-02-02 07:30:00,30.9,07:30:00
2026-02-02 07:45:00,30.97,07:45:00
2026-02-02 08:00:00,31.42,08:00:00
2026-02-02 08:15:00,31.12,08:15:00
2026-02-02 08:30:00,30.9,08:30:00
2026-02-02 08:45:00,31.25,08:45:00
2026-02-02 09:00:00,29.63,09:00:00
2026-02-02 09:15:00,28.15,09:15:00
2026-02-02 09:30:00,27.9,09:30:00
2026-02-02 09:45:00,27.3,09:45:00
2026-02-02 10:00:00,27.78,10:00:00
2026-02-02 10:15:00,27.85,10:15:00
2026-02-02 10:30:00,28.05,10:30:00
2026-02-02 10:45:00,29.28,10:45:00
2026-02-02 11:00:00,29.93,11:00:00
2026-02-02 11:15:00,31.14,11:15:00
2026-02-02 11:30:00,31.09,11:30:00
2026-02-02 11:45:00,31.4,11:45:00
2026-02-02 12:00:00,32.46,12:00:00
2026-02-02 12:15:00,33.25,12:15:00
2026-02-02 12:30:00,33.6,12:30:00
2026-02-02 12:45:00,33.48,12:45:00
2026-02-02 13:00:00,33.34,13:00:00
2026-02-02 13:15:00,34.09,13:15:00
2026-02-02 13:30:00,34.6,13:30:00
2026-02-02 13:45:00,34.71,13:45:00
2026-02-02 14:00:00,34.82,14:00:00
2026-02-02 14:15:00,34.71,14:15:00
2026-02-02 14:30:00,34.58,14:30:00
2026-02-02 14:45:00,34.41,14:45:00
2026-02-02 15:00:00,34.27,15:00:00
2026-02-02 15:15:00,33.72,15:15:00
2026-02-02 15:30:00,33.02,15:30:00
2026-02-02 15:45:00,32.51,15:45:00
2026-02-02 16:00:00,31.45,16:00:00
2026-02-02 16:15:00,31.84,16:15:00
2026-02-02 16:30:00,31.79,16:30:00
2026-02-02 16:45:00,31.49,16:45:00
2026-02-02 17:00:00,31.25,17:00:00
2026-02-02 17:15:00,31.6,17:15:00
2026-02-02 17:30:00,32.17,17:30:00
2026-02-02 17:45:00,31.8,17:45:00
2026-02-02 18:00:00,30.1,18:00:00
2026-02-02 18:15:00,29.72,18:15:00
2026-02-02 18:30:00,29.21,18:30:00
2026-02-02 18:45:00,28.75,18:45:00
2026-02-02 19:00:00,28.85,19:00:00
2026-02-02 19:15:00,29.08,19:15:00
2026-02-02 19:30:00,31.13,19:30:00
2026-02-02 19:45:00,31.36,19:45:00
2026-02-02 20:00:00,30.14,20:00:00
2026-02-02 20:15:00,29.78,20:15:00
2026-02-02 20:30:00,29.69,20:30:00
2026-02-02 20:45:00,30.1,20:45:00
2026-02-02 21:00:00,29.94,21:00:00
2026-02-02 21:15:00,30.16,21:15:00
2026-02-02 21:30:00,29.24,21:30:00
2026-02-02 21:45:00,28.97,21:45:00
2026-02-02 22:00:00,28.64,22:00:00
2026-02-02 22:15:00,28.49,22:15:00
2026-02-02 22:30:00,28.14,22:30:00
2026-02-02 22:45:00,27.96,22:45:00
2026-02-02 23:00:00,27.86,23:00:00
2026-02-02 23:15:00,28.38,23:15:00
2026-02-02 23:30:00,27.68,23:30:00
2026-02-02 23:45:00,27.7,23:45:00
2026-02-03 00:00:00,27.44,00:00:00
2026-02-03 00:15:00,27.06,00:15:00
2026-02-03 00:30:00,27.25,00:30:00
2026-02-03 00:45:00,27.69,00:45:00
2026-02-03 01:00:00,27.16,01:00:00
2026-02-03 01:15:00,27.26,01:15:00
2026-02-03 01:30:00,26.97,01:30:00
2026-02-03 01:45:00,27.3,01:45:00
2026-02-03 02:00:00,27.98,02:00:00
2026-02-03 02:15:00,27.85,02:15:00
2026-02-03 02:30:00,27.99,02:30:00
2026-02-03 02:45:00,27.51,02:45:00
2026-02-03 03:00:00,27.64,03:00:00
2026-02-03 03:15:00,27.62,03:15:00
2026-02-03 03:30:00,27.61,03:30:00
2026-02-03 03:45:00,27.68,03:45:00
2026-02-03 04:00:00,27.89,04:00:00
2026-02-03 04:15:00,27.97,04:15:00
2026-02-03 04:30:00,28.22,04:30:00
2026-02-03 04:45:00,28.52,04:45:00
2026-02-03 05:00:00,27.54,05:00:00
2026-02-03 05:15:00,27.34,05:15:00
2026-02-03 05:30:00,28.1,05:30:00
2026-02-03 05:45:00,28.0,05:45:00
2026-02-03 06:00:00,28.11,06:00:00
2026-02-03 06:15:00,28.13,06:15:00
2026-02-03 06:30:00,28.15,06:30:00
2026-02-03 06:45:00,28.28,06:45:00
2026-02-03 07:00:00,28.88,07:00:00
2026-02-03 07:15:00,28.01,07:15:00
2026-02-03 07:30:00,27.85,07:30:00
2026-02-03 07:45:00,27.86,07:45:00
2026-02-03 08:00:00,28.98,08:00:00
2026-02-03 08:15:00,29.18,08:15:00
2026-02-03 08:30:00,28.54,08:30:00
2026-02-03 08:45:00,28.78,08:45:00
2026-02-03 09:00:00,29.58,09:00:00
2026-02-03 09:15:00,29.54,09:15:00
2026-02-03 09:30:00,29.74,09:30:00
2026-02-03 09:45:00,29.83,09:45:00
2026-02-03 10:00:00,30.07,10:00:00
2026-02-03 10:15:00,29.92,10:15:00
2026-02-03 10:30:00,29.95,10:30:00
2026-02-03 10:45:00,29.96,10:45:00
2026-02-03 11:00:00,30.21,11:00:00
2026-02-03 11:15:00,30.33,11:15:00
2026-02-03 11:30:00,30.45,11:30:00
2026-02-03 11:45:00,30.49,11:45:00
2026-02-03 12:00:00,27.81,12:00:00
2026-02-03 12:15:00,27.73,12:15:00
2026-02-03 12:30:00,27.63,12:30:00
2026-02-03 12:45:00,27.58,12:45:00
2026-02-03 13:00:00,27.33,13:00:00
2026-02-03 13:15:00,27.49,13:15:00
2026-02-03 13:30:00,26.98,13:30:00
2026-02-03 13:45:00,26.71,13:45:00
2026-02-03 14:00:00,28.58,14:00:00
2026-02-03 14:15:00,28.84,14:15:00
2026-02-03 14:30:00,29.06,14:30:00
2026-02-03 14:45:00,29.5,14:45:00
2026-02-03 15:00:00,31.29,15:00:00
2026-02-03 15:15:00,31.45,15:15:00
2026-02-03 15:30:00,31.23,15:30:00
2026-02-03 15:45:00,31.05,15:45:00
2026-02-03 16:00:00,30.83,16:00:00
2026-02-03 16:15:00,30.72,16:15:00
2026-02-03 16:30:00,30.55,16:30:00
2026-02-03 16:45:00,30.54,16:45:00
2026-02-03 17:00:00,27.35,17:00:00
2026-02-03 17:15:00,27.09,17:15:00
2026-02-03 17:30:00,27.29,17:30:00
2026-02-03 17:45:00,27.32,17:45:00
2026-02-03 18:00:00,27.17,18:00:00
2026-02-03 18:15:00,26.76,18:15:00
2026-02-03 18:30:00,26.6,18:30:00
2026-02-03 18:45:00,26.4,18:45:00
2026-02-03 19:00:00,25.57,19:00:00
2026-02-03 19:15:00,25.23,19:15:00
2026-02-03 19:30:00,25.28,19:30:00
2026-02-03 19:45:00,25.51,19:45:00
2026-02-03 20:00:00,25.69,20:00:00
2026-02-03 20:15:00,26.17,20:15:00
2026-02-03 20:30:00,26.33,20:30:00
2026-02-03 20:45:00,25.88,20:45:00
2026-02-03 21:00:00,25.38,21:00:00
2026-02-03 21:15:00,25.03,21:15:00
2026-02-03 21:30:00,24.13,21:30:00
2026-02-03 21:45:00,23.7,21:45:00
2026-02-03 22:00:00,24.78,22:00:00
2026-02-03 22:15:00,24.35,22:15:00
2026-02-03 22:30:00,23.77,22:30:00
2026-02-03 22:45:00,23.64,22:45:00
2026-02-03 23:00:00,24.61,23:00:00
2026-02-03 23:15:00,25.47,23:15:00
2026-02-03 23:30:00,25.34,23:30:00
2026-02-03 23:45:00,24.62,23:45:00
2026-02-04 00:00:00,23.71,00:00:00
2026-02-04 00:15:00,23.24,00:15:00
2026-02-04 00:30:00,22.75,00:30:00
2026-02-04 00:45:00,23.26,00:45:00
2026-02-04 01:00:00,24.24,01:00:00
2026-02-04 01:15:00,25.06,01:15:00
2026-02-04 01:30:00,25.19,01:30:00
2026-02-04 01:45:00,25.66,01:45:00
2026-02-04 02:00:00,25.75,02:00:00
2026-02-04 02:15:00,25.19,02:15:00
2026-02-04 02:30:00,24.87,02:30:00
2026-02-04 02:45:00,24.64,02:45:00
2026-02-04 03:00:00,24.72,03:00:00
2026-02-04 03:15:00,24.95,03:15:00
2026-02-04 03:30:00,25.29,03:30:00
2026-02-04 03:45:00,25.0,03:45:00
2026-02-04 04:00:00,25.02,04:00:00
2026-02-04 04:15:00,24.62,04:15:00
2026-02-04 04:30:00,24.59,04:30:00
2026-02-04 04:45:00,24.82,04:45:00
2026-02-04 05:00:00,24.29,05:00:00
2026-02-04 05:15:00,24.1,05:15:00
2026-02-04 05:30:00,24.54,05:30:00
2026-02-04 05:45:00,24.87,05:45:00
2026-02-04 06:00:00,26.49,06:00:00
2026-02-04 06:15:00,26.38,06:15:00
2026-02-04 06:30:00,26.23,06:30:00
2026-02-04 06:45:00,26.25,06:45:00
2026-02-04 07:00:00,26.4,07:00:00
2026-02-04 07:15:00,25.95,07:15:00
2026-02-04 07:30:00,25.52,07:30:00
2026-02-04 07:45:00,25.51,07:45:00
2026-02-04 08:00:00,25.77,08:00:00
2026-02-04 08:15:00,26.16,08:15:00
2026-02-04 08:30:00,25.95,08:30:00
2026-02-04 08:45:00,27.02,08:45:00
2026-02-04 09:00:00,27.64,09:00:00
2026-02-04 09:15:00,28.04,09:15:00
2026-02-04 09:30:00,28.38,09:30:00
2026-02-04 09:45:00,28.8,09:45:00
2026-02-04 10:00:00,29.38,10:00:00
2026-02-04 10:15:00,28.56,10:15:00
2026-02-04 10:30:00,27.21,10:30:00
2026-02-04 10:45:00,27.39,10:45:00
2026-02-04 11:00:00,28.23,11:00:00
2026-02-04 11:15:00,28.6,11:15:00
2026-02-04 11:30:00,28.75,11:30:00
2026-02-04 11:45:00,28.97,11:45:00
2026-02-04 12:00:00,29.78,12:00:00
2026-02-04 12:15:00,30.11,12:15:00
2026-02-04 12:30:00,30.21,12:30:00
2026-02-04 12:45:00,30.44,12:45:00
2026-02-04 13:00:00,30.62,13:00:00
2026-02-04 13:15:00,30.41,13:15:00
2026-02-04 13:30:00,30.34,13:30:00
2026-02-04 13:45:00,29.99,13:45:00
2026-02-04 14:00:00,29.33,14:00:00
2026-02-04 14:15:00,29.46,14:15:00
2026-02-04 14:30:00,29.17,14:30:00
2026-02-04 14:45:00,28.71,14:45:00
2026-02-04 15:00:00,27.72,15:00:00
2026-02-04 15:15:00,27.8,15:15:00
2026-02-04 15:30:00,28.03,15:30:00
2026-02-04 15:45:00,28.09,15:45:00
2026-02-04 16:00:00,28.91,16:00:00
2026-02-04 16:15:00,28.61,16:15:00
2026-02-04 16:30:00,28.71,16:30:00
2026-02-04 16:45:00,28.75,16:45:00
2026-02-04 17:00:00,28.48,17:00:00
2026-02-04 17:15:00,28.73,17:15:00
2026-02-04 17:30:00,28.51,17:30:00
2026-02-04 17:45:00,28.51,17:45:00
2026-02-04 18:00:00,26.9,18:00:00
2026-02-04 18:15:00,27.03,18:15:00
2026-02-04 18:30:00,26.4,18:30:00
2026-02-04 18:45:00,25.91,18:45:00
2026-02-04 19:00:00,26.52,19:00:00
2026-02-04 19:15:00,25.31,19:15:00
2026-02-04 19:30:00,26.86,19:30:00
2026-02-04 19:45:00,25.54,19:45:00
2026-02-04 20:00:00,23.54,20:00:00
2026-02-04 20:15:00,23.1,20:15:00
2026-02-04 20:30:00,23.24,20:30:00
2026-02-04 20:45:00,23.16,20:45:00
2026-02-04 21:00:00,23.26,21:00:00
2026-02-04 21:15:00,22.94,21:15:00
2026-02-04 21:30:00,22.9,21:30:00
2026-02-04 21:45:00,23.05,21:45:00
2026-02-04 22:00:00,23.84,22:00:00
2026-02-04 22:15:00,23.8,22:15:00
2026-02-04 22:30:00,23.91,22:30:00
2026-02-04 22:45:00,24.25,22:45:00
2026-02-04 23:00:00,22.94,23:00:00
2026-02-04 23:15:00,23.42,23:15:00
2026-02-04 23:30:00,22.54,23:30:00
2026-02-04 23:45:00,22.59,23:45:00
2026-02-05 00:00:00,23.01,00:00:00
2026-02-05 00:15:00,23.04,00:15:00
2026-02-05 00:30:00,22.83,00:30:00
2026-02-05 00:45:00,22.73,00:45:00
2026-02-05 01:00:00,23.08,01:00:00
2026-02-05 01:15:00,23.04,01:15:00
2026-02-05 01:30:00,23.09,01:30:00
2026-02-05 01:45:00,23.46,01:45:00
2026-02-05 02:00:00,24.18,02:00:00
2026-02-05 02:15:00,24.46,02:15:00
2026-02-05 02:30:00,24.23,02:30:00
2026-02-05 02:45:00,24.21,02:45:00
2026-02-05 03:00:00,23.61,03:00:00
2026-02-05 03:15:00,23.6,03:15:00
2026-02-05 03:30:00,24.06,03:30:00
2026-02-05 03:45:00,24.8,03:45:00
2026-02-05 04:00:00,24.41,04:00:00
2026-02-05 04:15:00,24.45,04:15:00
2026-02-05 04:30:00,24.65,04:30:00
2026-02-05 04:45:00,25.4,04:45:00
2026-02-05 05:00:00,26.01,05:00:00
2026-02-05 05:15:00,26.45,05:15:00
2026-02-05 05:30:00,26.64,05:30:00
2026-02-05 05:45:00,26.72,05:45:00
2026-02-05 06:00:00,27.3,06:00:00
2026-02-05 06:15:00,28.31,06:15:00
2026-02-05 06:30:00,28.49,06:30:00
2026-02-05 06:45:00,28.65,06:45:00
2026-02-05 07:00:00,29.05,07:00:00
2026-02-05 07:15:00,29.26,07:15:00
2026-02-05 07:30:00,28.98,07:30:00
2026-02-05 07:45:00,29.25,07:45:00
2026-02-05 08:00:00,30.21,08:00:00
2026-02-05 08:15:00,30.68,08:15:00
2026-02-05 08:30:00,31.28,08:30:00
2026-02-05 08:45:00,31.12,08:45:00
2026-02-05 09:00:00,28.93,09:00:00
2026-02-05 09:15:00,29.22,09:15:00
2026-02-05 09:30:00,30.14,09:30:00
2026-02-05 09:45:00,30.49,09:45:00
2026-02-05 10:00:00,30.13,10:00:00
2026-02-05 10:15:00,30.14,10:15:00
2026-02-05 10:30:00,30.15,10:30:00
2026-02-05 10:45:00,30.47,10:45:00
2026-02-05 11:00:00,30.62,11:00:00
2026-02-05 11:15:00,30.71,11:15:00
2026-02-05 11:30:00,30.93,11:30:00
2026-02-05 11:45:00,30.95,11:45:00
2026-02-05 12:00:00,30.71,12:00:00
2026-02-05 12:15:00,30.67,12:15:00
2026-02-05 12:30:00,30.51,12:30:00
2026-02-05 12:45:00,30.65,12:45:00
2026-02-05 13:00:00,30.55,13:00:00
2026-02-05 13:15:00,30.51,13:15:00
2026-02-05 13:30:00,29.94,13:30:00
2026-02-05 13:45:00,29.53,13:45:00
2026-02-05 14:00:00,29.53,14:00:00
2026-02-05 14:15:00,29.58,14:15:00
2026-02-05 14:30:00,29.43,14:30:00
2026-02-05 14:45:00,29.93,14:45:00
2026-02-05 15:00:00,29.44,15:00:00
2026-02-05 15:15:00,29.31,15:15:00
2026-02-05 15:30:00,29.34,15:30:00
2026-02-05 15:45:00,29.09,15:45:00
2026-02-05 16:00:00,28.67,16:00:00
2026-02-05 16:15:00,28.79,16:15:00
2026-02-05 16:30:00,28.73,16:30:00
2026-02-05 16:45:00,28.87,16:45:00
2026-02-05 17:00:00,27.81,17:00:00
2026-02-05 17:15:00,27.95,17:15:00
2026-02-05 17:30:00,27.77,17:30:00
2026-02-05 17:45:00,28.07,17:45:00
2026-02-05 18:00:00,28.01,18:00:00
2026-02-05 18:15:00,28.44,18:15:00
2026-02-05 18:30:00,28.48,18:30:00
2026-02-05 18:45:00,28.55,18:45:00
2026-02-05 19:00:00,28.39,19:00:00
2026-02-05 19:15:00,28.59,19:15:00
2026-02-05 19:30:00,28.5,19:30:00
2026-02-05 19:45:00,27.28,19:45:00
2026-02-05 20:00:00,28.05,20:00:00
2026-02-05 20:15:00,27.95,20:15:00
2026-02-05 20:30:00,27.91,20:30:00
2026-02-05 20:45:00,27.85,20:45:00
2026-02-05 21:00:00,26.4,21:00:00
2026-02-05 21:15:00,26.45,21:15:00
2026-02-05 21:30:00,26.94,21:30:00
2026-02-05 21:45:00,27.37,21:45:00
2026-02-05 22:00:00,25.2,22:00:00
2026-02-05 22:15:00,25.88,22:15:00
2026-02-05 22:30:00,26.56,22:30:00
2026-02-05 22:45:00,25.7,22:45:00
2026-02-05 23:00:00,24.74,23:00:00
2026-02-05 23:15:00,24.52,23:15:00
2026-02-05 23:30:00,24.29,23:30:00
2026-02-05 23:45:00,24.26,23:45:00
2026-02-06 00:00:00,21.33,00:00:00
2026-02-06 00:15:00,21.18,00:15:00
2026-02-06 00:30:00,21.18,00:30:00
2026-02-06 00:45:00,21.3,00:45:00
2026-02-06 01:00:00,23.06,01:00:00
2026-02-06 01:15:00,23.05,01:15:00
2026-02-06 01:30:00,22.9,01:30:00
2026-02-06 01:45:00,22.3,01:45:00
2026-02-06 02:00:00,24.56,02:00:00
2026-02-06 02:15:00,24.29,02:15:00
2026-02-06 02:30:00,24.33,02:30:00
2026-02-06 02:45:00,24.48,02:45:00
2026-02-06 03:00:00,25.31,03:00:00
2026-02-06 03:15:00,27.17,03:15:00
2026-02-06 03:30:00,27.49,03:30:00
2026-02-06 03:45:00,27.24,03:45:00
2026-02-06 04:00:00,25.76,04:00:00
2026-02-06 04:15:00,26.49,04:15:00
2026-02-06 04:30:00,26.25,04:30:00
2026-02-06 04:45:00,26.17,04:45:00
2026-02-06 05:00:00,25.79,05:00:00
2026-02-06 05:15:00,24.55,05:15:00
2026-02-06 05:30:00,23.51,05:30:00
2026-02-06 05:45:00,23.6,05:45:00
2026-02-06 06:00:00,24.39,06:00:00
2026-02-06 06:15:00,25.0,06:15:00
2026-02-06 06:30:00,26.26,06:30:00
2026-02-06 06:45:00,26.56,06:45:00
2026-02-06 07:00:00,25.46,07:00:00
2026-02-06 07:15:00,25.49,07:15:00
2026-02-06 07:30:00,25.69,07:30:00
2026-02-06 07:45:00,26.09,07:45:00
2026-02-06 08:00:00,26.59,08:00:00
2026-02-06 08:15:00,26.21,08:15:00
2026-02-06 08:30:00,25.09,08:30:00
2026-02-06 08:45:00,24.75,08:45:00
2026-02-06 09:00:00,25.7,09:00:00
2026-02-06 09:15:00,25.73,09:15:00
2026-02-06 09:30:00,25.71,09:30:00
2026-02-06 09:45:00,25.62,09:45:00
2026-02-06 10:00:00,23.96,10:00:00
2026-02-06 10:15:00,23.95,10:15:00
2026-02-06 10:30:00,24.19,10:30:00
2026-02-06 10:45:00,24.62,10:45:00
2026-02-06 11:00:00,23.59,11:00:00
2026-02-06 11:15:00,23.54,11:15:00
2026-02-06 11:30:00,23.53,11:30:00
2026-02-06 11:45:00,23.56,11:45:00
2026-02-06 12:00:00,23.3,12:00:00
2026-02-06 12:15:00,23.32,12:15:00
2026-02-06 12:30:00,23.4,12:30:00
2026-02-06 12:45:00,23.27,12:45:00
2026-02-06 13:00:00,23.57,13:00:00
2026-02-06 13:15:00,23.59,13:15:00
2026-02-06 13:30:00,23.51,13:30:00
2026-02-06 13:45:00,23.49,13:45:00
2026-02-06 14:00:00,24.49,14:00:00
2026-02-06 14:15:00,24.49,14:15:00
2026-02-06 14:30:00,24.6,14:30:00
2026-02-06 14:45:00,24.54,14:45:00
2026-02-06 15:00:00,24.76,15:00:00
2026-02-06 15:15:00,24.57,15:15:00
2026-02-06 15:30:00,24.43,15:30:00
2026-02-06 15:45:00,24.24,15:45:00
2026-02-06 16:00:00,23.53,16:00:00
2026-02-06 16:15:00,23.34,16:15:00
2026-02-06 16:30:00,23.32,16:30:00
2026-02-06 16:45:00,23.36,16:45:00
2026-02-06 17:00:00,24.0,17:00:00
2026-02-06 17:15:00,23.97,17:15:00
2026-02-06 17:30:00,24.01,17:30:00
2026-02-06 17:45:00,24.09,17:45:00
2026-02-06 18:00:00,22.78,18:00:00
2026-02-06 18:15:00,22.83,18:15:00
2026-02-06 18:30:00,22.9,18:30:00
2026-02-06 18:45:00,22.98,18:45:00
2026-02-06 19:00:00,23.11,19:00:00
2026-02-06 19:15:00,23.23,19:15:00
2026-02-06 19:30:00,23.23,19:30:00
2026-02-06 19:45:00,23.34,19:45:00
2026-02-06 20:00:00,22.81,20:00:00
2026-02-06 20:15:00,22.81,20:15:00
2026-02-06 20:30:00,23.06,20:30:00
2026-02-06 20:45:00,23.37,20:45:00
2026-02-06 21:00:00,23.05,21:00:00
2026-02-06 21:15:00,23.15,21:15:00
2026-02-06 21:30:00,23.75,21:30:00
2026-02-06 21:45:00,24.03,21:45:00
2026-02-06 22:00:00,24.21,22:00:00
2026-02-06 22:15:00,24.18,22:15:00
2026-02-06 22:30:00,24.28,22:30:00
2026-02-06 22:45:00,25.55,22:45:00
2026-02-06 23:00:00,24.76,23:00:00
2026-02-06 23:15:00,25.14,23:15:00
2026-02-06 23:30:00,25.0,23:30:00
2026-02-06 23:45:00,24.95,23:45:00
2026-02-07 00:00:00,25.66,00:00:00
2026-02-07 00:15:00,26.39,00:15:00
2026-02-07 00:30:00,26.37,00:30:00
2026-02-07 00:45:00,26.58,00:45:00
2026-02-07 01:00:00,26.76,01:00:00
2026-02-07 01:15:00,26.65,01:15:00
2026-02-07 01:30:00,26.54,01:30:00
2026-02-07 01:45:00,26.2,01:45:00
2026-02-07 02:00:00,25.59,02:00:00
2026-02-07 02:15:00,26.31,02:15:00
2026-02-07 02:30:00,25.86,02:30:00
2026-02-07 02:45:00,25.68,02:45:00
2026-02-07 03:00:00,26.45,03:00:00
2026-02-07 03:15:00,26.54,03:15:00
2026-02-07 03:30:00,26.43,03:30:00
2026-02-07 03:45:00,26.06,03:45:00
2026-02-07 04:00:00,24.97,04:00:00
2026-02-07 04:15:00,24.92,04:15:00
2026-02-07 04:30:00,24.76,04:30:00
