trace_id,zone,kepler_duration_sum_ms,energy_joules,start_energy_joules,end_energy_joules,energy_start_ts,energy_end_ts,exper_name,interval_ms,cpu_ms,sleep_ms,active_interval_ms,idle_scrapping_ms,source_csv
3164e6f912f0b4f3b98188c5e37466be,total,,0.37121200000000343,19.131535,19.502747000000003,2025-11-26T17:21:57.074000+00:00,2025-11-26T17:21:58.121000+00:00,exp1_active,2100.0,1000.0,20000.0,500.0,1000.0,/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/1000ms_ex/500.00000ms_actscr/exp_1/logs/exp1_active.20251126T172221Z_kepler.csv
3e743e8f9ef4cd201a3647cc38d54433,total,,0.3939780000000006,21.183208,21.577186,2025-11-26T17:22:00.280000+00:00,2025-11-26T17:22:01.302000+00:00,exp1_active,2100.0,1000.0,20000.0,500.0,1000.0,/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/1000ms_ex/500.00000ms_actscr/exp_1/logs/exp1_active.20251126T172221Z_kepler.csv
cba68baed21ee1fd91f40c2c8ce294c4,total,,0.3440460000000023,24.141039,24.485085,2025-11-26T17:22:03.461000+00:00,2025-11-26T17:22:04.511000+00:00,exp1_active,2100.0,1000.0,20000.0,500.0,1000.0,/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/1000ms_ex/500.00000ms_actscr/exp_1/logs/exp1_active.20251126T172221Z_kepler.csv
514153711fc8ab0d4e22f0ce69d65215,total,,0.6622060000000012,26.991203,27.653409,2025-11-26T17:22:06.668000+00:00,2025-11-26T17:22:07.716000+00:00,exp1_active,2100.0,1000.0,20000.0,500.0,1000.0,/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/1000ms_ex/500.00000ms_actscr/exp_1/logs/exp1_active.20251126T172221Z_kepler.csv
fe0620b86eaabe6f12bb61b36b7d1553,total,,0.5364289999999983,28.319956,28.856385,2025-11-26T17:22:09.874000+00:00,2025-11-26T17:22:10.923000+00:00,exp1_active,2100.0,1000.0,20000.0,500.0,1000.0,/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/1000ms_ex/500.00000ms_actscr/exp_1/logs/exp1_active.20251126T172221Z_kepler.csv
c920491fd3c2303f9dcf53d9c472c5c4,total,,0.525348000000001,31.731229,32.256577,2025-11-26T17:22:13.082000+00:00,2025-11-26T17:22:14.131000+00:00,exp1_active,2100.0,1000.0,20000.0,500.0,1000.0,/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/1000ms_ex/500.00000ms_actscr/exp_1/logs/exp1_active.20251126T172221Z_kepler.csv
190628ed770d35488d87e4275261d25c,total,,1.0848730000000018,33.059931,34.144804,2025-11-26T17:22:16.290000+00:00,2025-11-26T17:22:17.311000+00:00,exp1_active,2100.0,1000.0,20000.0,500.0,1000.0,/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/1000ms_ex/500.00000ms_actscr/exp_1/logs/exp1_active.20251126T172221Z_kepler.csv
08b163b8746e5e2a93455c50b1b0bb79,total,,0.21707699999999974,12.997587,13.214663999999999,2025-11-26T17:29:07.758000+00:00,2025-11-26T17:29:08.806000+00:00,exp1_active,2100.0,1000.0,20000.0,500.0,1000.0,/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/1000ms_ex/500.00000ms_actscr/exp_7/logs/exp1_active.20251126T172941Z_kepler.csv
82e803e8b5a8530046103efef0643079,total,,1.0990730000000006,14.511278,15.610351000000001,2025-11-26T17:29:10.963000+00:00,2025-11-26T17:29:12.010000+00:00,exp1_active,2100.0,1000.0,20000.0,500.0,1000.0,/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/1000ms_ex/500.00000ms_actscr/exp_7/logs/exp1_active.20251126T172941Z_kepler.csv
34c684cb3252a4cf8aa2d60e02ecd5ba,total,,0.4315599999999975,17.404609,17.836168999999998,2025-11-26T17:29:14.169000+00:00,2025-11-26T17:29:15.219000+00:00,exp1_active,2100.0,1000.0,20000.0,500.0,1000.0,/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/1000ms_ex/500.00000ms_actscr/exp_7/logs/exp1_active.20251126T172941Z_kepler.csv
a5b2519d9d385ef3adcc58caba3242da,total,,0.5807519999999968,18.897529000000002,19.478281,2025-11-26T17:29:17.377000+00:00,2025-11-26T17:29:18.426000+00:00,exp1_active,2100.0,1000.0,20000.0,500.0,1000.0,/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/1000ms_ex/500.00000ms_actscr/exp_7/logs/exp1_active.20251126T172941Z_kepler.csv
81fb9bd2da4397e8dd989cce6b709d33,total,,0.8975610000000032,21.162965999999997,22.060527,2025-11-26T17:29:20.582000+00:00,2025-11-26T17:29:21.631000+00:00,exp1_active,2100.0,1000.0,20000.0,500.0,1000.0,/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/1000ms_ex/500.00000ms_actscr/exp_7/logs/exp1_active.20251126T172941Z_kepler.csv
3e98526e4cffc612344352670596b1fb,total,,0.38972199999999546,23.327298000000003,23.717019999999998,2025-11-26T17:29:23.789000+00:00,2025-11-26T17:29:24.837000+00:00,exp1_active,2100.0,1000.0,20000.0,500.0,1000.0,/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/1000ms_ex/500.00000ms_actscr/exp_7/logs/exp1_active.20251126T172941Z_kepler.csv
cbc5125c584f53a7b55899685f92cda2,total,,0.33715999999999724,26.737916000000002,27.075076,2025-11-26T17:29:26.994000+00:00,2025-11-26T17:29:28.041000+00:00,exp1_active,2100.0,1000.0,20000.0,500.0,1000.0,/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/1000ms_ex/500.00000ms_actscr/exp_7/logs/exp1_active.20251126T172941Z_kepler.csv
edfca19a53375c9cd7e360c2ab065c72,total,,0.710758000000002,29.043513,29.754271000000003,2025-11-26T17:29:30.198000+00:00,2025-11-26T17:29:31.247000+00:00,exp1_active,2100.0,1000.0,20000.0,500.0,1000.0,/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/1000ms_ex/500.00000ms_actscr/exp_7/logs/exp1_active.20251126T172941Z_kepler.csv
f639af7e47eeeb2e5bc14f043a0d0242,total,,0.27052400000000176,32.553354999999996,32.823879,2025-11-26T17:29:33.404000+00:00,2025-11-26T17:29:34.426000+00:00,exp1_active,2100.0,1000.0,20000.0,500.0,1000.0,/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/1000ms_ex/500.00000ms_actscr/exp_7/logs/exp1_active.20251126T172941Z_kepler.csv
8004b7b89e4ab96addeb657135f0a9d9,total,,0.5053019999999933,34.166831,34.672132999999995,2025-11-26T17:29:36.585000+00:00,2025-11-26T17:29:37.634000+00:00,exp1_active,2100.0,1000.0,20000.0,500.0,1000.0,/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/1000ms_ex/500.00000ms_actscr/exp_7/logs/exp1_active.20251126T172941Z_kepler.csv
6cbff56fadb77748847889c0ef941369,total,,0.3846280000000011,9.327601999999999,9.71223,2025-11-26T17:31:35.237000+00:00,2025-11-26T17:31:36.286000+00:00,exp1_active,2100.0,1000.0,20000.0,500.0,1000.0,/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/1000ms_ex/500.00000ms_actscr/exp_9/logs/exp1_active.20251126T173209Z_kepler.csv
481a5a982cd4e15d6264d81ee83d6d99,total,,0.7323639999999987,10.939126,11.671489999999999,2025-11-26T17:31:38.446000+00:00,2025-11-26T17:31:39.494000+00:00,exp1_active,2100.0,1000.0,20000.0,500.0,1000.0,/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/1000ms_ex/500.00000ms_actscr/exp_9/logs/exp1_active.20251126T173209Z_kepler.csv
054acb504c84d4174ae5d80f32e3ec30,total,,0.767296,13.524803,14.292099,2025-11-26T17:31:41.652000+00:00,2025-11-26T17:31:42.700000+00:00,exp1_active,2100.0,1000.0,20000.0,500.0,1000.0,/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/1000ms_ex/500.00000ms_actscr/exp_9/logs/exp1_active.20251126T173209Z_kepler.csv
ef5b03e08cfd4ce2ab2c677d1c33ace4,total,,0.3921279999999978,14.825577000000001,15.217704999999999,2025-11-26T17:31:44.855000+00:00,2025-11-26T17:31:45.876000+00:00,exp1_active,2100.0,1000.0,20000.0,500.0,1000.0,/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/1000ms_ex/500.00000ms_actscr/exp_9/logs/exp1_active.20251126T173209Z_kepler.csv
f7864afdb3c3c750a93623f0aa4150c5,total,,0.3190950000000008,19.737488,20.056583,2025-11-26T17:31:48.012000+00:00,2025-11-26T17:31:49.058000+00:00,exp1_active,2100.0,1000.0,20000.0,500.0,1000.0,/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/1000ms_ex/500.00000ms_actscr/exp_9/logs/exp1_active.20251126T173209Z_kepler.csv
093f3b9f9f51ec5421c696319b9e68c5,total,,0.8287820000000004,21.797223,22.626005,2025-11-26T17:31:51.211000+00:00,2025-11-26T17:31:52.231000+00:00,exp1_active,2100.0,1000.0,20000.0,500.0,1000.0,/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/1000ms_ex/500.00000ms_actscr/exp_9/logs/exp1_active.20251126T173209Z_kepler.csv
f5e76f85d61e301ff6d9a8c893dbea7b,total,,0.6761120000000034,23.370361,24.046473000000002,2025-11-26T17:31:54.388000+00:00,2025-11-26T17:31:55.433000+00:00,exp1_active,2100.0,1000.0,20000.0,500.0,1000.0,/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/1000ms_ex/500.00000ms_actscr/exp_9/logs/exp1_active.20251126T173209Z_kepler.csv
2bffbdf3096a71641dcd6e21fc51d834,total,,0.3011499999999998,25.782623,26.083773,2025-11-26T17:31:57.590000+00:00,2025-11-26T17:31:58.638000+00:00,exp1_active,2100.0,1000.0,20000.0,500.0,1000.0,/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/1000ms_ex/500.00000ms_actscr/exp_9/logs/exp1_active.20251126T173209Z_kepler.csv
68e084a61f9ccbcae5d988a24a866122,total,,0.4618040000000043,28.069328,28.531132000000003,2025-11-26T17:32:00.796000+00:00,2025-11-26T17:32:01.844000+00:00,exp1_active,2100.0,1000.0,20000.0,500.0,1000.0,/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/1000ms_ex/500.00000ms_actscr/exp_9/logs/exp1_active.20251126T173209Z_kepler.csv
743e0bbadf14a615e770a54865d190c7,total,,0.49985100000000315,31.31356,31.813411000000002,2025-11-26T17:32:04.001000+00:00,2025-11-26T17:32:05.047000+00:00,exp1_active,2100.0,1000.0,20000.0,500.0,1000.0,/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/1000ms_ex/500.00000ms_actscr/exp_9/logs/exp1_active.20251126T173209Z_kepler.csv
723e146b92fb757e067d3d921b48566b,total,,0.14183700000000066,12.112874,12.254711,2025-11-26T17:30:20.991000+00:00,2025-11-26T17:30:22.013000+00:00,exp1_active,2100.0,1000.0,20000.0,500.0,1000.0,/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/1000ms_ex/500.00000ms_actscr/exp_8/logs/exp1_active.20251126T173055Z_kepler.csv
a014e51010c513526559c8c3ebac9a32,total,,1.1558379999999975,13.038526000000001,14.194363999999998,2025-11-26T17:30:24.169000+00:00,2025-11-26T17:30:25.219000+00:00,exp1_active,2100.0,1000.0,20000.0,500.0,1000.0,/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/1000ms_ex/500.00000ms_actscr/exp_8/logs/exp1_active.20251126T173055Z_kepler.csv
d0f0d30d8262b65bf0edb68f50dcbe8b,total,,0.34668900000000136,15.568033999999999,15.914723,2025-11-26T17:30:27.379000+00:00,2025-11-26T17:30:28.427000+00:00,exp1_active,2100.0,1000.0,20000.0,500.0,1000.0,/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/1000ms_ex/500.00000ms_actscr/exp_8/logs/exp1_active.20251126T173055Z_kepler.csv
0410c4ccc0e0b89ed3f0eeb4c009c18e,total,,0.7401559999999989,16.823998,17.564154,2025-11-26T17:30:30.587000+00:00,2025-11-26T17:30:31.637000+00:00,exp1_active,2100.0,1000.0,20000.0,500.0,1000.0,/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/1000ms_ex/500.00000ms_actscr/exp_8/logs/exp1_active.20251126T173055Z_kepler.csv
1a80a53ca4a5ee33cf2d17cd69447dda,total,,0.28988499999999817,19.153783,19.443668,2025-11-26T17:30:33.795000+00:00,2025-11-26T17:30:34.840000+00:00,exp1_active,2100.0,1000.0,20000.0,500.0,1000.0,/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/1000ms_ex/500.00000ms_actscr/exp_8/logs/exp1_active.20251126T173055Z_kepler.csv
3be17648ee4498bed40d8ed440f871dd,total,,0.7266399999999997,21.592893,22.319533,2025-11-26T17:30:36.996000+00:00,2025-11-26T17:30:38.043000+00:00,exp1_active,2100.0,1000.0,20000.0,500.0,1000.0,/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/1000ms_ex/500.00000ms_actscr/exp_8/logs/exp1_active.20251126T173055Z_kepler.csv
8e79355b669d3e59736867e999c3c833,total,,0.4278519999999979,24.557756,24.985608,2025-11-26T17:30:40.200000+00:00,2025-11-26T17:30:41.248000+00:00,exp1_active,2100.0,1000.0,20000.0,500.0,1000.0,/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/1000ms_ex/500.00000ms_actscr/exp_8/logs/exp1_active.20251126T173055Z_kepler.csv
673098e3a75126344078fce8c9293476,total,,0.5379749999999994,26.549693,27.087668,2025-11-26T17:30:43.403000+00:00,2025-11-26T17:30:44.454000+00:00,exp1_active,2100.0,1000.0,20000.0,500.0,1000.0,/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/1000ms_ex/500.00000ms_actscr/exp_8/logs/exp1_active.20251126T173055Z_kepler.csv
4e1707d431a21f2931611ec6c4be46b1,total,,0.436124999999997,29.854981000000002,30.291106,2025-11-26T17:30:46.613000+00:00,2025-11-26T17:30:47.659000+00:00,exp1_active,2100.0,1000.0,20000.0,500.0,1000.0,/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/1000ms_ex/500.00000ms_actscr/exp_8/logs/exp1_active.20251126T173055Z_kepler.csv
1f431f52bd8b103e9c184f317021850a,total,,0.40903000000000134,31.8955,32.30453,2025-11-26T17:30:49.816000+00:00,2025-11-26T17:30:50.865000+00:00,exp1_active,2100.0,1000.0,20000.0,500.0,1000.0,/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/1000ms_ex/500.00000ms_actscr/exp_8/logs/exp1_active.20251126T173055Z_kepler.csv
5ced8a9f9053b5ce9577812cbdff3fe5,total,,0.34890500000000024,9.100085,9.44899,2025-11-26T17:23:00.689000+00:00,2025-11-26T17:23:01.736000+00:00,exp1_active,2100.0,1000.0,20000.0,500.0,1000.0,/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/1000ms_ex/500.00000ms_actscr/exp_2/logs/exp1_active.20251126T172334Z_kepler.csv
3f60691508cc1c971585b3be40d8f0f7,total,,0.3799829999999975,10.683584000000002,11.063566999999999,2025-11-26T17:23:03.891000+00:00,2025-11-26T17:23:04.939000+00:00,exp1_active,2100.0,1000.0,20000.0,500.0,1000.0,/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/1000ms_ex/500.00000ms_actscr/exp_2/logs/exp1_active.20251126T172334Z_kepler.csv
da8db045c7543f6167fa3105dd4b865c,total,,0.8380829999999992,12.645638,13.483721,2025-11-26T17:23:07.099000+00:00,2025-11-26T17:23:08.149000+00:00,exp1_active,2100.0,1000.0,20000.0,500.0,1000.0,/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/1000ms_ex/500.00000ms_actscr/exp_2/logs/exp1_active.20251126T172334Z_kepler.csv
cc12bd69484f21b58b754a55319ddc14,total,,0.566984999999999,14.649114,15.216099,2025-11-26T17:23:10.305000+00:00,2025-11-26T17:23:11.352000+00:00,exp1_active,2100.0,1000.0,20000.0,500.0,1000.0,/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/1000ms_ex/500.00000ms_actscr/exp_2/logs/exp1_active.20251126T172334Z_kepler.csv
da014cd587ee7cd31778f3a13d7ed751,total,,0.38667600000000135,17.290827999999998,17.677504,2025-11-26T17:23:13.509000+00:00,2025-11-26T17:23:14.556000+00:00,exp1_active,2100.0,1000.0,20000.0,500.0,1000.0,/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/1000ms_ex/500.00000ms_actscr/exp_2/logs/exp1_active.20251126T172334Z_kepler.csv
4955eb1e18883174042bf72c35f30bcc,total,,0.3451890000000013,18.860118,19.205307,2025-11-26T17:23:16.714000+00:00,2025-11-26T17:23:17.738000+00:00,exp1_active,2100.0,1000.0,20000.0,500.0,1000.0,/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/1000ms_ex/500.00000ms_actscr/exp_2/logs/exp1_active.20251126T172334Z_kepler.csv
c0d39fc299a2658f56c75dbf0411e295,total,,0.4876499999999986,21.250218,21.737868,2025-11-26T17:23:19.896000+00:00,2025-11-26T17:23:20.944000+00:00,exp1_active,2100.0,1000.0,20000.0,500.0,1000.0,/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/1000ms_ex/500.00000ms_actscr/exp_2/logs/exp1_active.20251126T172334Z_kepler.csv
fa0b79e95287b35ad1efde371a58a572,total,,0.45460700000000287,24.02159,24.476197000000003,2025-11-26T17:23:23.100000+00:00,2025-11-26T17:23:24.147000+00:00,exp1_active,2100.0,1000.0,20000.0,500.0,1000.0,/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/1000ms_ex/500.00000ms_actscr/exp_2/logs/exp1_active.20251126T172334Z_kepler.csv
5d9e196650924a9fa3014dccb014d5fe,total,,0.4706659999999978,25.505254,25.97592,2025-11-26T17:23:26.306000+00:00,2025-11-26T17:23:27.355000+00:00,exp1_active,2100.0,1000.0,20000.0,500.0,1000.0,/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/1000ms_ex/500.00000ms_actscr/exp_2/logs/exp1_active.20251126T172334Z_kepler.csv
c972829d1f1e2729fa0de221a1a0cd2d,total,,0.3929990000000032,28.74694,29.139939000000002,2025-11-26T17:23:29.511000+00:00,2025-11-26T17:23:30.553000+00:00,exp1_active,2100.0,1000.0,20000.0,500.0,1000.0,/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/1000ms_ex/500.00000ms_actscr/exp_2/logs/exp1_active.20251126T172334Z_kepler.csv
580c37afb1c2f6e55f4b416244b0e1b0,total,,0.43824900000000255,17.684093999999998,18.122343,2025-11-26T17:27:54.626000+00:00,2025-11-26T17:27:55.674000+00:00,exp1_active,2100.0,1000.0,20000.0,500.0,1000.0,/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/1000ms_ex/500.00000ms_actscr/exp_6/logs/exp1_active.20251126T172828Z_kepler.csv
88d420ebf3e25939b24eeffb611dec89,total,,1.4354300000000038,19.015576,20.451006000000003,2025-11-26T17:27:57.834000+00:00,2025-11-26T17:27:58.883000+00:00,exp1_active,2100.0,1000.0,20000.0,500.0,1000.0,/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/1000ms_ex/500.00000ms_actscr/exp_6/logs/exp1_active.20251126T172828Z_kepler.csv
9b267d4a616e42f8f82f9aa71a481d20,total,,0.3097890000000021,22.175565,22.485354,2025-11-26T17:28:01.042000+00:00,2025-11-26T17:28:02.090000+00:00,exp1_active,2100.0,1000.0,20000.0,500.0,1000.0,/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/1000ms_ex/500.00000ms_actscr/exp_6/logs/exp1_active.20251126T172828Z_kepler.csv
f48f20fbc19207e46eaed9f8de2be205,total,,0.6999630000000003,23.452461,24.152424,2025-11-26T17:28:04.248000+00:00,2025-11-26T17:28:05.295000+00:00,exp1_active,2100.0,1000.0,20000.0,500.0,1000.0,/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/1000ms_ex/500.00000ms_actscr/exp_6/logs/exp1_active.20251126T172828Z_kepler.csv
4fe21691b7f35863065dc8643047f430,total,,0.6186379999999971,25.557275,26.175912999999998,2025-11-26T17:28:07.454000+00:00,2025-11-26T17:28:08.501000+00:00,exp1_active,2100.0,1000.0,20000.0,500.0,1000.0,/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/1000ms_ex/500.00000ms_actscr/exp_6/logs/exp1_active.20251126T172828Z_kepler.csv
0284813b816e008dce82892cc961ec93,total,,0.44649100000000175,27.177481,27.623972000000002,2025-11-26T17:28:10.659000+00:00,2025-11-26T17:28:11.709000+00:00,exp1_active,2100.0,1000.0,20000.0,500.0,1000.0,/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/1000ms_ex/500.00000ms_actscr/exp_6/logs/exp1_active.20251126T172828Z_kepler.csv
9f786cd3cc58b8a4f388ec9ffaf2e646,total,,0.3920769999999969,30.090013000000003,30.48209,2025-11-26T17:28:13.870000+00:00,2025-11-26T17:28:14.919000+00:00,exp1_active,2100.0,1000.0,20000.0,500.0,1000.0,/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/1000ms_ex/500.00000ms_actscr/exp_6/logs/exp1_active.20251126T172828Z_kepler.csv
b4cffc911b0e87f6418382c08b8ea571,total,,0.5979969999999959,31.602152,32.200148999999996,2025-11-26T17:28:17.075000+00:00,2025-11-26T17:28:18.122000+00:00,exp1_active,2100.0,1000.0,20000.0,500.0,1000.0,/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/1000ms_ex/500.00000ms_actscr/exp_6/logs/exp1_active.20251126T172828Z_kepler.csv
c1b0fe85c62e2c06a0cdbbe223bbf6a5,total,,0.42619600000000446,35.329477,35.755673,2025-11-26T17:28:20.279000+00:00,2025-11-26T17:28:21.326000+00:00,exp1_active,2100.0,1000.0,20000.0,500.0,1000.0,/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/1000ms_ex/500.00000ms_actscr/exp_6/logs/exp1_active.20251126T172828Z_kepler.csv
0827203335522a945c30525a6cbed11e,total,,0.28464200000000517,36.829967999999994,37.11461,2025-11-26T17:28:23.484000+00:00,2025-11-26T17:28:24.504000+00:00,exp1_active,2100.0,1000.0,20000.0,500.0,1000.0,/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/1000ms_ex/500.00000ms_actscr/exp_6/logs/exp1_active.20251126T172828Z_kepler.csv
96cbac6d7ac735bf3e3b69a97e057382,total,,0.36501999999999946,12.694829,13.059849,2025-11-26T17:25:27.163000+00:00,2025-11-26T17:25:28.213000+00:00,exp1_active,2100.0,1000.0,20000.0,500.0,1000.0,/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/1000ms_ex/500.00000ms_actscr/exp_4/logs/exp1_active.20251126T172601Z_kepler.csv
156e47abf042c425ae44072ce4e5bacf,total,,0.5728259999999992,14.621177000000001,15.194003,2025-11-26T17:25:30.370000+00:00,2025-11-26T17:25:31.416000+00:00,exp1_active,2100.0,1000.0,20000.0,500.0,1000.0,/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/1000ms_ex/500.00000ms_actscr/exp_4/logs/exp1_active.20251126T172601Z_kepler.csv
c53dda7e17dae55cbe67308256da465b,total,,1.1177810000000044,16.681023999999997,17.798805,2025-11-26T17:25:33.574000+00:00,2025-11-26T17:25:34.625000+00:00,exp1_active,2100.0,1000.0,20000.0,500.0,1000.0,/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/1000ms_ex/500.00000ms_actscr/exp_4/logs/exp1_active.20251126T172601Z_kepler.csv
addec2933a38c1e0bc35ea0c87b88b77,total,,0.5397280000000002,18.573271000000002,19.112999000000002,2025-11-26T17:25:36.781000+00:00,2025-11-26T17:25:37.830000+00:00,exp1_active,2100.0,1000.0,20000.0,500.0,1000.0,/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/1000ms_ex/500.00000ms_actscr/exp_4/logs/exp1_active.20251126T172601Z_kepler.csv
41e69c6c38b56ef63dcd15cdcbdb4bd4,total,,0.3977989999999956,20.383740000000003,20.781539,2025-11-26T17:25:39.989000+00:00,2025-11-26T17:25:41.036000+00:00,exp1_active,2100.0,1000.0,20000.0,500.0,1000.0,/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/1000ms_ex/500.00000ms_actscr/exp_4/logs/exp1_active.20251126T172601Z_kepler.csv
415ae6cbd7435d4a2611fb54100aafaf,total,,1.1588650000000023,21.603524,22.762389000000002,2025-11-26T17:25:43.192000+00:00,2025-11-26T17:25:44.241000+00:00,exp1_active,2100.0,1000.0,20000.0,500.0,1000.0,/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/1000ms_ex/500.00000ms_actscr/exp_4/logs/exp1_active.20251126T172601Z_kepler.csv
bed2a65b61235e5e33b15a161d470ec4,total,,0.6863439999999983,23.858902,24.545246,2025-11-26T17:25:46.400000+00:00,2025-11-26T17:25:47.449000+00:00,exp1_active,2100.0,1000.0,20000.0,500.0,1000.0,/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/1000ms_ex/500.00000ms_actscr/exp_4/logs/exp1_active.20251126T172601Z_kepler.csv
83e53c771c30ffe582d1227815ecfcd3,total,,0.5682009999999984,26.149076,26.717277,2025-11-26T17:25:49.607000+00:00,2025-11-26T17:25:50.656000+00:00,exp1_active,2100.0,1000.0,20000.0,500.0,1000.0,/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/1000ms_ex/500.00000ms_actscr/exp_4/logs/exp1_active.20251126T172601Z_kepler.csv
728095cb20e4dfd1d456ad582467c8fc,total,,0.5097029999999982,27.887461000000002,28.397164,2025-11-26T17:25:52.815000+00:00,2025-11-26T17:25:53.861000+00:00,exp1_active,2100.0,1000.0,20000.0,500.0,1000.0,/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/1000ms_ex/500.00000ms_actscr/exp_4/logs/exp1_active.20251126T172601Z_kepler.csv
