mode,execution_ms,idle_scrapping_ms,active_interval_ms,active_fraction,n_traces,mean_delta_energy_j,std_delta_energy_j,base_dir,source_csv_list
compute,500.0,1000.0,375.0,0.75,100,1.7437814900000002,0.6341173965400649,/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle,/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/500ms_ex/375ms_actscr/exp_0/logs/exp1_active.20251118T225933Z.csv;/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/500ms_ex/375ms_actscr/exp_0/logs/exp1_active.20251120T084105Z.csv;/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/500ms_ex/375ms_actscr/exp_1/logs/exp1_active.20251119T201123Z.csv;/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/500ms_ex/375ms_actscr/exp_1/logs/exp1_active.20251120T084213Z.csv;/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/500ms_ex/375ms_actscr/exp_2/logs/exp1_active.20251120T084321Z.csv;/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/500ms_ex/375ms_actscr/exp_3/logs/exp1_active.20251120T084429Z.csv;/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/500ms_ex/375ms_actscr/exp_4/logs/exp1_active.20251120T084538Z.csv;/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/500ms_ex/375ms_actscr/exp_5/logs/exp1_active.20251120T084646Z.csv;/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/500ms_ex/375ms_actscr/exp_6/logs/exp1_active.20251120T084755Z.csv;/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/500ms_ex/375ms_actscr/exp_7/logs/exp1_active.20251120T084903Z.csv
compute,500.0,1000.0,500.0,1.0,100,2.2362111299999996,3.072676180621445,/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle,/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/500ms_ex/500ms_actscr/exp_0/logs/exp1_active.20251118T225824Z.csv;/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/500ms_ex/500ms_actscr/exp_0/logs/exp1_active.20251120T083158Z.csv;/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/500ms_ex/500ms_actscr/exp_1/logs/exp1_active.20251119T201014Z.csv;/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/500ms_ex/500ms_actscr/exp_1/logs/exp1_active.20251120T083306Z.csv;/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/500ms_ex/500ms_actscr/exp_2/logs/exp1_active.20251120T083414Z.csv;/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/500ms_ex/500ms_actscr/exp_3/logs/exp1_active.20251120T083523Z.csv;/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/500ms_ex/500ms_actscr/exp_4/logs/exp1_active.20251120T083631Z.csv;/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/500ms_ex/500ms_actscr/exp_5/logs/exp1_active.20251120T083739Z.csv;/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/500ms_ex/500ms_actscr/exp_6/logs/exp1_active.20251120T083847Z.csv;/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/500ms_ex/500ms_actscr/exp_7/logs/exp1_active.20251120T083955Z.csv
compute,500.0,1000.0,50.0,0.1,100,2.0082506899999997,0.2643282782369566,/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle,/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/500ms_ex/50ms_actscr/exp_0/logs/exp1_active.20251118T230301Z.csv;/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/500ms_ex/50ms_actscr/exp_0/logs/exp1_active.20251120T090828Z.csv;/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/500ms_ex/50ms_actscr/exp_1/logs/exp1_active.20251119T201451Z.csv;/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/500ms_ex/50ms_actscr/exp_1/logs/exp1_active.20251120T090937Z.csv;/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/500ms_ex/50ms_actscr/exp_2/logs/exp1_active.20251120T091045Z.csv;/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/500ms_ex/50ms_actscr/exp_3/logs/exp1_active.20251120T091153Z.csv;/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/500ms_ex/50ms_actscr/exp_4/logs/exp1_active.20251120T091301Z.csv;/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/500ms_ex/50ms_actscr/exp_5/logs/exp1_active.20251120T091409Z.csv;/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/500ms_ex/50ms_actscr/exp_6/logs/exp1_active.20251120T091518Z.csv;/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/500ms_ex/50ms_actscr/exp_7/logs/exp1_active.20251120T091626Z.csv
compute,500.0,1000.0,12.5,0.025,100,1.9967753199999998,0.17530202010535292,/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle,/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/500ms_ex/12.50000ms_actscr/exp_0/logs/exp1_active.20251120T222940Z.csv;/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/500ms_ex/12.50000ms_actscr/exp_1/logs/exp1_active.20251120T223048Z.csv;/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/500ms_ex/12.50000ms_actscr/exp_2/logs/exp1_active.20251120T223156Z.csv;/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/500ms_ex/12.50000ms_actscr/exp_3/logs/exp1_active.20251120T223304Z.csv;/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/500ms_ex/12.50000ms_actscr/exp_4/logs/exp1_active.20251120T223413Z.csv;/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/500ms_ex/12.50000ms_actscr/exp_5/logs/exp1_active.20251120T223522Z.csv;/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/500ms_ex/12.50000ms_actscr/exp_6/logs/exp1_active.20251120T223630Z.csv;/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/500ms_ex/12.50000ms_actscr/exp_7/logs/exp1_active.20251120T223738Z.csv;/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/500ms_ex/12.50000ms_actscr/exp_8/logs/exp1_active.20251120T223846Z.csv;/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/500ms_ex/12.50000ms_actscr/exp_9/logs/exp1_active.20251120T223954Z.csv
compute,500.0,1000.0,25.0,0.05,100,1.98174233,0.20008552166246588,/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle,/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/500ms_ex/25ms_actscr/exp_0/logs/exp1_active.20251120T091735Z.csv;/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/500ms_ex/25ms_actscr/exp_1/logs/exp1_active.20251120T091844Z.csv;/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/500ms_ex/25ms_actscr/exp_2/logs/exp1_active.20251120T091952Z.csv;/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/500ms_ex/25ms_actscr/exp_3/logs/exp1_active.20251120T092101Z.csv;/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/500ms_ex/25ms_actscr/exp_4/logs/exp1_active.20251120T092209Z.csv;/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/500ms_ex/25ms_actscr/exp_5/logs/exp1_active.20251120T092317Z.csv;/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/500ms_ex/25ms_actscr/exp_6/logs/exp1_active.20251120T092425Z.csv;/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/500ms_ex/25ms_actscr/exp_7/logs/exp1_active.20251120T092533Z.csv;/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/500ms_ex/25ms_actscr/exp_8/logs/exp1_active.20251120T092642Z.csv;/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/500ms_ex/25ms_actscr/exp_9/logs/exp1_active.20251120T092750Z.csv
compute,500.0,1000.0,250.0,0.5,100,1.8662664099999997,0.45520001676225996,/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle,/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/500ms_ex/250ms_actscr/exp_0/logs/exp1_active.20251118T230043Z.csv;/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/500ms_ex/250ms_actscr/exp_0/logs/exp1_active.20251120T085012Z.csv;/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/500ms_ex/250ms_actscr/exp_1/logs/exp1_active.20251119T201232Z.csv;/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/500ms_ex/250ms_actscr/exp_1/logs/exp1_active.20251120T085121Z.csv;/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/500ms_ex/250ms_actscr/exp_2/logs/exp1_active.20251120T085229Z.csv;/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/500ms_ex/250ms_actscr/exp_3/logs/exp1_active.20251120T085337Z.csv;/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/500ms_ex/250ms_actscr/exp_4/logs/exp1_active.20251120T085446Z.csv;/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/500ms_ex/250ms_actscr/exp_5/logs/exp1_active.20251120T085555Z.csv;/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/500ms_ex/250ms_actscr/exp_6/logs/exp1_active.20251120T085703Z.csv;/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/500ms_ex/250ms_actscr/exp_7/logs/exp1_active.20251120T085812Z.csv
compute,500.0,1000.0,6.25,0.0125,100,1.97443502,0.17494907248110686,/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle,/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/500ms_ex/6.25000ms_actscr/exp_0/logs/exp1_active.20251120T224104Z.csv;/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/500ms_ex/6.25000ms_actscr/exp_1/logs/exp1_active.20251120T224212Z.csv;/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/500ms_ex/6.25000ms_actscr/exp_2/logs/exp1_active.20251120T224320Z.csv;/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/500ms_ex/6.25000ms_actscr/exp_3/logs/exp1_active.20251120T224428Z.csv;/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/500ms_ex/6.25000ms_actscr/exp_4/logs/exp1_active.20251120T224537Z.csv;/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/500ms_ex/6.25000ms_actscr/exp_5/logs/exp1_active.20251120T224645Z.csv;/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/500ms_ex/6.25000ms_actscr/exp_6/logs/exp1_active.20251120T224753Z.csv;/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/500ms_ex/6.25000ms_actscr/exp_7/logs/exp1_active.20251120T224901Z.csv;/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/500ms_ex/6.25000ms_actscr/exp_8/logs/exp1_active.20251120T225009Z.csv;/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/500ms_ex/6.25000ms_actscr/exp_9/logs/exp1_active.20251120T225118Z.csv
compute,500.0,1000.0,125.0,0.25,100,2.0022735500000004,0.46328158173865236,/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle,/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/500ms_ex/125ms_actscr/exp_0/logs/exp1_active.20251118T230152Z.csv;/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/500ms_ex/125ms_actscr/exp_0/logs/exp1_active.20251120T085921Z.csv;/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/500ms_ex/125ms_actscr/exp_1/logs/exp1_active.20251119T201341Z.csv;/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/500ms_ex/125ms_actscr/exp_1/logs/exp1_active.20251120T090030Z.csv;/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/500ms_ex/125ms_actscr/exp_2/logs/exp1_active.20251120T090138Z.csv;/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/500ms_ex/125ms_actscr/exp_3/logs/exp1_active.20251120T090247Z.csv;/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/500ms_ex/125ms_actscr/exp_4/logs/exp1_active.20251120T090355Z.csv;/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/500ms_ex/125ms_actscr/exp_5/logs/exp1_active.20251120T090503Z.csv;/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/500ms_ex/125ms_actscr/exp_6/logs/exp1_active.20251120T090611Z.csv;/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/500ms_ex/125ms_actscr/exp_7/logs/exp1_active.20251120T090719Z.csv
compute,500.0,1000.0,0.78125,0.00156,100,2.00833782,0.1266869926748108,/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle,/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/500ms_ex/0.78125ms_actscr/exp_0/logs/exp1_active.20251120T231514Z.csv;/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/500ms_ex/0.78125ms_actscr/exp_1/logs/exp1_active.20251120T231622Z.csv;/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/500ms_ex/0.78125ms_actscr/exp_2/logs/exp1_active.20251120T231731Z.csv;/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/500ms_ex/0.78125ms_actscr/exp_3/logs/exp1_active.20251120T231841Z.csv;/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/500ms_ex/0.78125ms_actscr/exp_4/logs/exp1_active.20251120T231949Z.csv;/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/500ms_ex/0.78125ms_actscr/exp_5/logs/exp1_active.20251120T232057Z.csv;/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/500ms_ex/0.78125ms_actscr/exp_6/logs/exp1_active.20251120T232205Z.csv;/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/500ms_ex/0.78125ms_actscr/exp_7/logs/exp1_active.20251120T232313Z.csv;/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/500ms_ex/0.78125ms_actscr/exp_8/logs/exp1_active.20251120T232421Z.csv;/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/500ms_ex/0.78125ms_actscr/exp_9/logs/exp1_active.20251120T232530Z.csv
compute,500.0,1000.0,1.5625,0.00313,100,1.9463666600000002,0.15281929351120715,/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle,/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/500ms_ex/1.56250ms_actscr/exp_0/logs/exp1_active.20251120T230351Z.csv;/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/500ms_ex/1.56250ms_actscr/exp_1/logs/exp1_active.20251120T230459Z.csv;/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/500ms_ex/1.56250ms_actscr/exp_2/logs/exp1_active.20251120T230607Z.csv;/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/500ms_ex/1.56250ms_actscr/exp_3/logs/exp1_active.20251120T230716Z.csv;/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/500ms_ex/1.56250ms_actscr/exp_4/logs/exp1_active.20251120T230824Z.csv;/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/500ms_ex/1.56250ms_actscr/exp_5/logs/exp1_active.20251120T230932Z.csv;/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/500ms_ex/1.56250ms_actscr/exp_6/logs/exp1_active.20251120T231040Z.csv;/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/500ms_ex/1.56250ms_actscr/exp_7/logs/exp1_active.20251120T231148Z.csv;/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/500ms_ex/1.56250ms_actscr/exp_8/logs/exp1_active.20251120T231256Z.csv;/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/500ms_ex/1.56250ms_actscr/exp_9/logs/exp1_active.20251120T231405Z.csv
compute,500.0,1000.0,3.125,0.00625,100,1.9737152699999996,0.14798805690439037,/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle,/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/500ms_ex/3.12500ms_actscr/exp_0/logs/exp1_active.20251120T225227Z.csv;/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/500ms_ex/3.12500ms_actscr/exp_1/logs/exp1_active.20251120T225336Z.csv;/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/500ms_ex/3.12500ms_actscr/exp_2/logs/exp1_active.20251120T225444Z.csv;/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/500ms_ex/3.12500ms_actscr/exp_3/logs/exp1_active.20251120T225552Z.csv;/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/500ms_ex/3.12500ms_actscr/exp_4/logs/exp1_active.20251120T225701Z.csv;/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/500ms_ex/3.12500ms_actscr/exp_5/logs/exp1_active.20251120T225809Z.csv;/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/500ms_ex/3.12500ms_actscr/exp_6/logs/exp1_active.20251120T225917Z.csv;/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/500ms_ex/3.12500ms_actscr/exp_7/logs/exp1_active.20251120T230025Z.csv;/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/500ms_ex/3.12500ms_actscr/exp_8/logs/exp1_active.20251120T230133Z.csv;/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/500ms_ex/3.12500ms_actscr/exp_9/logs/exp1_active.20251120T230242Z.csv
compute,500.0,1000.0,0.19531,0.00039,100,2.01514468,0.13582585551888732,/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle,/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/500ms_ex/0.19531ms_actscr/exp_0/logs/exp1_active.20251120T233803Z.csv;/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/500ms_ex/0.19531ms_actscr/exp_1/logs/exp1_active.20251120T233911Z.csv;/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/500ms_ex/0.19531ms_actscr/exp_2/logs/exp1_active.20251120T234019Z.csv;/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/500ms_ex/0.19531ms_actscr/exp_3/logs/exp1_active.20251120T234128Z.csv;/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/500ms_ex/0.19531ms_actscr/exp_4/logs/exp1_active.20251120T234236Z.csv;/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/500ms_ex/0.19531ms_actscr/exp_5/logs/exp1_active.20251120T234344Z.csv;/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/500ms_ex/0.19531ms_actscr/exp_6/logs/exp1_active.20251120T234452Z.csv;/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/500ms_ex/0.19531ms_actscr/exp_7/logs/exp1_active.20251120T234600Z.csv;/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/500ms_ex/0.19531ms_actscr/exp_8/logs/exp1_active.20251120T234709Z.csv;/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/500ms_ex/0.19531ms_actscr/exp_9/logs/exp1_active.20251120T234817Z.csv
compute,500.0,1000.0,0.39062,0.00078,100,1.9871785,0.18144051202906702,/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle,/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/500ms_ex/0.39062ms_actscr/exp_0/logs/exp1_active.20251120T232639Z.csv;/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/500ms_ex/0.39062ms_actscr/exp_1/logs/exp1_active.20251120T232747Z.csv;/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/500ms_ex/0.39062ms_actscr/exp_2/logs/exp1_active.20251120T232855Z.csv;/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/500ms_ex/0.39062ms_actscr/exp_3/logs/exp1_active.20251120T233004Z.csv;/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/500ms_ex/0.39062ms_actscr/exp_4/logs/exp1_active.20251120T233113Z.csv;/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/500ms_ex/0.39062ms_actscr/exp_5/logs/exp1_active.20251120T233221Z.csv;/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/500ms_ex/0.39062ms_actscr/exp_6/logs/exp1_active.20251120T233329Z.csv;/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/500ms_ex/0.39062ms_actscr/exp_7/logs/exp1_active.20251120T233437Z.csv;/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/500ms_ex/0.39062ms_actscr/exp_8/logs/exp1_active.20251120T233546Z.csv;/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/500ms_ex/0.39062ms_actscr/exp_9/logs/exp1_active.20251120T233654Z.csv
